,name,base_hp,upgraded_hp,base_speed,upgraded_speed,base_bleed,upgraded_bleed,base_blight,upgraded_blight,base_burn,upgraded_burn,base_stun,upgraded_stun,base_move,upgraded_move,base_debuff,upgraded_debuff,base_disease,upgraded_disease,base_deathblow,upgraded_deathblow,forward,backward,permanent_conditions
0,Bounty Hunter,48,48,5,5,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.75,0.75,2,2,50% chance to re-apply {{Combo}} when triggering it
1,Crusader,40,40,2,2,0.3,0.4,0.1,0.1,0.3,0.4,0.3,0.4,0.3,0.3,0.2,0.2,0.3,0.3,0.6,0.75,2,1,
2,Duelist,28,28,6,6,0.3,0.4,0.3,0.4,0.3,0.4,0.1,0.1,0.4,0.4,0.2,0.2,0.3,0.3,0.6,0.75,2,1,
3,Flagellant,50,50,3,3,0.2,0.2,0.5,0.5,0.1,0.1,0.3,0.3,0.3,0.3,0.2,0.2,0.75,0.75,0.75,0.9,2,1,Does not gain {{Weak|-}} tokens upon entering {{DeathsDoor2|-}}.
4,Grave Robber,29,29,5,7,0.3,0.3,0.3,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.6,0.75,2,2,
5,Hellion,35,39,4,4,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.6,0.8,1,0,On Turn Start:
6,Highwayman,35,35,5,5,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.2,0.2,0.3,0.4,0.6,0.75,2,2,
7,Jester,29,29,4,5,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.6,0.75,3,3,
8,Leper,44,52,2,2,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.3,0.3,0.6,0.75,1,0,Combat Start:&lt;br&gt;Add {{Blind}} (50%)&lt;br&gt;Add {{Blind}} (25%)&lt;!--
9,Man-at-Arms,42,46,2,2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.2,0.2,0.3,0.3,0.6,0.75,2,2,
10,Occultist,31,31,5,5,0.3,0.3,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.2,0.3,0.4,0.3,0.4,0.6,0.75,2,2,
11,Plague Doctor,28,28,4,4,0.3,0.3,0.4,0.5,0.3,0.4,0.1,0.1,0.2,0.2,0.2,0.2,0.4,0.5,0.6,0.75,1,1,
12,Runaway,33,33,4,5,0.2,0.2,0.2,0.2,0.3,0.5,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.3,0.6,0.75,1,2,
13,Vestal,41,41,2,2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.2,0.6,0.75,1,1,
