,name,rank,target,type,base_damage,upgraded_damage,base_crit,upgraded_crit,base_self,upgraded_self,base_cooldown,upgraded_cooldown,base_effect,upgraded_effect,target_restriction,notes,hero_id,base_uses,upgraded_uses,path_name,skill_name,hero_name
64,Lash's Gift (Exanimate),oooo,self,buff,NA,NA,0.0,0.0," Requires:  * {{HP2}} < 20% {{HP2|heal|10%}}<br /> Remove All Negative Tokens and {{Combo}}<br /> Add {{Crit}}, {{Dodge}}"," Requires:  * {{HP2}} < 20% {{HP2|heal|10%}}<br /> Remove All Negative Tokens and {{Combo}}<br /> Add {{Strength}}, {{Crit}}, {{Dodge+}} }}",0,0,NA,NA,NA,NA,Flag,inf,inf,Exanimate,Lash's Gift,Flagellant
65,Lash's Gift (Scourge),..oo,self,buff,NA,NA,0.0,0.0, Add {{Horror2|1}}<br /> Remove {{DoT2}}," Add {{Horror2|1}}<br /> Remove {{DoT2}}<br /> <span class""buff-dd2"">+20 RES</span> of status effects removed }}",1,0,NA,NA,NA,NA,Flag,inf,inf,Scourge,Lash's Gift,Flagellant
66,Acid Rain,..oo,..o-o,ranged,2-3,3-4,0.05,0.1,Take {{HP2}} 10% DMG }},NA,0,0, {{Blight2|2}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}}, {{Blight2|3}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}},NA,NA,Flag,inf,inf,Wanderer,Acid Rain,Flagellant
67,Acid Rain (Maniac),ooo.,..o-o,ranged,2-3,3-4,0.05,0.1,Take {{HP2}} 10% DMG,NA,0,0,{{Weak}}, {{Weak}}<br /> {{Combo}} (33%) }},NA,NA,Flag,inf,inf,Maniac,Acid Rain,Flagellant
68,Acid Rain (Exanimate),..oo,..o-o,ranged,2-3,3-4,0.05,0.1, If {{HP2}} < 50%:  * {{Blight2|dealt|+2}} Take {{HP2}} 10% DMG,NA,0,0, {{Blight2|2}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}}, {{Blight2|3}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}} }},NA,NA,Flag,inf,inf,Exanimate,Acid Rain,Flagellant
69,More! MORE!,..oo,self,buff,NA,NA,0.0,0.0, Add {{Taunt|2}}<br /> {{Buff2|-}} (1 Turn):  * When damaged: ** Add {{Pain}}, Add {{Taunt|2}}<br /> {{Buff2|-}} (1 Turn):  * When damaged: ** Add {{Pain+}},1,0,NA,NA,NA,<i></i> * Self-damage (e.g. from the Flagellant's other skills) also generates {{Pain}}/{{Pain+}} tokens. * {{DoT2TickDesc}} }},Flag,inf,inf,Wanderer,More! MORE!,Flagellant
70,Suffer,oooo,oooo,buff,NA,NA,0.0,0.0,{{Buff2}} {{DB2|res|+10}}, {{Buff2}} {{DB2|res|+10}}<br /> End of Next Turn: Remove {{DoT2}} }},1,0, Requires:  * Target {{DoT2}} Steal {{DoT2}},NA,Ally,NA,Flag,inf,inf,Wanderer,Suffer,Flagellant
71,Suffer (Scourge),oooo,oooo,buff,NA,NA,0.0,0.0,{{Buff2}} {{DB2|res|+10}}, {{Buff2}} {{DB2|res|+10}}<br /> End of Next Turn: Remove {{DoT2}} }},1,0, Requires:  * Target {{DoT2}} * or Target {{Horror2}} Steal {{DoT2}}{{Horror2}},NA,Ally,NA,Flag,inf,inf,Scourge,Suffer,Flagellant
72,Sepsis,..oo,oo..,melee,4-8,6-10,0.05,0.0, Requires:  * {{HP2}} < 50% {{HP2|heal|35%}}, Requires:  * {{HP2}} < 50% {{HP2|heal|50%}},2,0, {{Blight2|4}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}}, {{Blight2|6}}<br /> When {{Combo}}:  * {{Blight2|pierce|+30}},NA,NA,Flag,3,inf,Wanderer,Sepsis,Flagellant
73,Sepsis (Maniac),oooo,oo..,melee,NA,NA,0.0,0.0, Requires:  * {{HP2}} < 50% * or Self has Negative Token {{HP2|heal|35%}}, Requires:  * {{HP2}} < 50% * or Self has Negative Token * or Self has {{Combo}} {{HP2|heal|50%}},3,0, {{Blind|ignore}}<br /> Transfer All Negative Tokens, {{Blind|ignore}}<br /> Transfer All Negative Tokens<br /> Transfer {{Combo}} }},NA,NA,Flag,2,3,Maniac,Sepsis,Flagellant
74,Sepsis (Exanimate),..oo,ooo.,melee,NA,NA,0.0,0.0," Requires:  * {{HP2}} < 50% <span class""heal"">Heal to {{HP2}} 45%</span>",NA,2,0, Requires:  * Target has {{Blight2}} Deals 75% of remaining {{Blight2}} on Target as DMG<br /> Remove {{Blight2}}, Requires:  * Target has {{Blight2}} Deals 100% of remaining {{Blight2}} on Target as DMG<br /> Remove {{Blight2}},NA,{{DoTBombDesc}} }},Flag,2,3,Exanimate,Sepsis,Flagellant
75,Sepsis (Scourge),..oo,ooo.,melee,NA,NA,0.0,0.0,NA,NA,2,0, Requires:  * Target has {{Blight2}} Deals 50% of remaining {{Blight2}} on Target as DMG<br /> Remove {{Blight2}} unless Target {{Combo}}, Requires:  * Target has {{Blight2}} Deals 100% of remaining {{Blight2}} on Target as DMG<br /> Remove {{Blight2}} unless Target {{Combo}},NA,{{DoTBombDesc}} }},Flag,inf,inf,Scourge,Sepsis,Flagellant
76,Undying,oooo,oooo,heal,NA,NA,0.0,0.0,Take {{HP2}} 10% DMG,NA,1,0,{{Regen|3}},{{Regen|5}},Ally,NA,Flag,inf,inf,Wanderer,Undying,Flagellant
77,Necrosis,.oo.,o-o-o-o,melee,3-6,4-8,0.05,0.0, Per enemy with {{Blight2}}:  * {{HP2|heal|5%}} }},NA,1,0, Requires:  * Target has {{Blight2}},NA,NA,NA,Flag,inf,inf,Wanderer,Necrosis,Flagellant
78,Pick to the Face,.ooo,oo..,melee,4-7,5-9,0.15,0.2,NA,NA,0,0," {{Block|ignore}}<br /> If {{Combo}}: <span class""buff-dd2"">+50%</span> CRIT"," {{Block|ignore}}<br /> If {{Combo}}: <span class""buff-dd2"">+50%</span> CRIT On CRIT: {{Block|remove|}}",NA,NA,GR,inf,inf,Wanderer,Pick to the Face,Grave Robber
79,Thrown Dagger,ooo.,.ooo,ranged,3-6,4-8,0.15,0.3,NA,NA,0,0," {{Guard2|ignore}}<br /> If {{Combo}}: <span class""buff-dd2"">+50%</span> CRIT<br> If Self {{Stealth2}}: {{Dodge|ignore}}",NA,NA,NA,GR,inf,inf,Wanderer,Thrown Dagger,Grave Robber
80,Thrown Dagger (Deadeye),oo..,.ooo,ranged,4-7,5-9,0.2,0.3,NA, On CRIT: {{Speed2|+2}} (3 Turns),0,0," {{Guard2|ignore}}<br /> If {{Combo}}: <span class""buff-dd2"">+50%</span> CRIT<br> If Self {{Stealth2}}: {{Dodge|ignore}} }}",NA,NA,NA,GR,inf,inf,Deadeye,Thrown Dagger,Grave Robber
81,Thrown Dagger (Venomdrop),ooo.,.ooo,ranged,3-5,4-7,0.15,0.3,NA,NA,0,0," If {{Combo}}: <span class""buff-dd2"">+50%</span> CRIT<br> If Self {{Stealth2}}: {{Dodge|ignore}}"," If {{Combo}}: <span class""buff-dd2"">+50%</span> CRIT<br /> If {{Blight2}}: {{Weak}}<br> If Self {{Stealth2}}: {{Dodge|ignore}} }}",NA,NA,GR,inf,inf,Venomdrop,Thrown Dagger,Grave Robber
82,Thrown Dagger (Nightsworn),ooo.,.ooo,ranged,3-6,4-8,0.15,0.3,NA,NA,0,0," If {{Combo}}: <span class""buff-dd2"">+50%</span> CRIT<br> If Self {{Stealth2}}: Ignores {{Dodge}}{{Riposte2}} }}",NA,NA,NA,GR,inf,inf,Nightsworn,Thrown Dagger,Grave Robber
83,Flashing Daggers,ooo.,.o-o.,ranged,3-5,4-6,0.15,0.2,NA,NA,0,0,NA,If Self {{Stealth2}}: {{Dodge|ignore}} }},NA,NA,GR,inf,inf,Wanderer,Flashing Daggers,Grave Robber
84,Flashing Daggers (Deadeye),oo..,..o-o,ranged,3-5,4-7,0.2,3.0,NA,NA,0,0,NA,NA,NA,NA,GR,inf,inf,Deadeye,Flashing Daggers,Grave Robber
85,Flashing Daggers (Venomdrop),ooo.,.o-o.,ranged,2-3,3-4,0.1,0.2,If {{Stealth2}}: {{Blight2|dealt|+2}},NA,0,0,{{Blight2|2}},{{Blight2|3}} }},NA,NA,GR,inf,inf,Venomdrop,Flashing Daggers,Grave Robber
86,Flashing Daggers (Nightsworn),ooo.,.o-o-o,ranged,3-5,4-6,0.1,0.15,''Requires {{Stealth2}}''<br /> Remove {{Stealth2}} (50%),''Requires {{Stealth2}}'' }},1,0,NA,NA,NA,NA,GR,inf,inf,Nightsworn,Flashing Daggers,Grave Robber
87,Poison Dart,ooo.,oooo,ranged,2-4,2-5,0.05,0.1,NA,NA,0,0," {{Blight2|2}}<br /> If {{Combo}}: <span class""buff-dd2"">+50%</span> CRIT"," {{Blight2|4}}<br /> If {{Combo}}: <span class""buff-dd2"">+50%</span> CRIT",NA,NA,GR,inf,inf,Wanderer,Poison Dart,Grave Robber
88,Poison Dart (Venomdrop),ooo.,oooo,ranged,2-4,2-5,0.05,0.1,If {{Stealth2}}: {{Blight2|dealt|+2}},If {{Stealth2}}: {{Blight2|dealt|+3}},0,0,{{Blight2|3}},{{Blight2|4}} }},NA,NA,GR,inf,inf,Venomdrop,Poison Dart,Grave Robber
89,Absinthe,oooo,self,buff,NA,NA,0.0,0.0," {{Dodge|3}}, {{SpeedToken}}<br /> If {{HP2}} < 33%:  * {{HP2|heal|33%}}"," {{Dodge+|3}}, {{SpeedToken}}<br /> If {{HP2}} < 33%:  * {{HP2|heal|33%}}",0,0,NA,NA,NA,NA,GR,3,inf,Wanderer,Absinthe,Grave Robber
90,Absinthe (Deadeye),oooo,self,buff,NA,NA,0.0,0.0," {{Dodge|2}}<br /> If {{HP2}} < 33%:  * {{HP2|heal|33%}} <span class""buff-dd2"">+4%</span> CRIT (1 Battle)"," {{Dodge+|2}}<br /> If {{HP2}} < 33%:  * {{HP2|heal|33%}} <span class""buff-dd2"">+6%</span> CRIT (1 Battle) }}",0,0,NA,NA,NA,NA,GR,3,inf,Deadeye,Absinthe,Grave Robber
91,Absinthe (Venomdrop),oooo,self,buff,NA,NA,0.0,0.0, Remove {{Blight2}}<br /> {{Blight2|res|+30}}<br /> If {{HP2}} < 50%:  * {{HP2|heal|33%}}, Remove {{DoT2}}<br /> {{Blight2|res|+30}}<br /> If {{HP2}} < 50%:  * {{HP2|heal|33%}},0,0,NA,NA,NA,NA,GR,3,inf,Venomdrop,Absinthe,Grave Robber
92,Dead of Night,oooo,oooo,melee,NA,NA,0.0,0.0, {{HP2|heal|33%}}<br /> {{Stealth2}}, {{HP2|heal|33%}} {{Stealth2|2}}<br /> {{Stress2|-1}},0,0,"<span class""death"">Clear Corpse</span>",NA,Corpse,{{CorpseClear2Desc}},GR,3,inf,Wanderer,Dead of Night,Grave Robber
93,Glint in the Dark,.ooo,ooo.,ranged,4-7,6-9,0.05,0.1,NA,NA,0,0, {{Stealth2|ignore}}<br /> {{Stealth2|remove}}<br /> {{Execution|1}}, {{Stealth2|ignore}}<br /> {{Stealth2|remove}}<br /> {{Execution|1}}<br /> If Self {{Stealth2}}: {{Execution|3}},NA,NA,GR,inf,inf,Wanderer,Glint in the Dark,Grave Robber
94,Lunge,oo..,ooo.,melee,5-8,7-11,0.2,0.3,{{Move2|forward|2}},NA,0,0, If Self {{Stealth2}}: {{Dodge|ignore}}<br /> On CRIT: {{Move2|knockback|2}}, If Self {{Stealth2}}: Ignores {{Dodge}}{{Block}}<br /> On CRIT: {{Move2|knockback|3}},NA,NA,GR,inf,inf,Wanderer,Lunge,Grave Robber
95,Lunge (Nightsworn),oo..,ooo.,melee,5-8,7-11,0.2,0.3, {{Move2|forward|2}}<br /> If {{Stealth2}}:  * {{Dodge|ignore}} * +50% DMG,NA,0,0,NA,{{Execution|1}} }},NA,NA,GR,inf,inf,Nightsworn,Lunge,Grave Robber
96,Pirouette,..oo,o-o..,ranged,4-7,6-9,0.1,0.15, {{Move2|back|3}}<br /> If Not {{Stealth2}}: {{Daze2}}{{Weak}}, {{Move2|back|3}}<br /> If Not {{Stealth2}}: {{Daze2}}{{Weak}},1,0,NA, If Self {{Stealth2}}: {{Daze2}}{{Weak}},NA,NA,GR,inf,inf,Wanderer,Pirouette,Grave Robber
97,Pirouette (Nightsworn),..oo,o-o..,ranged,4-7,6-9,0.1,0.15,{{Move2|back|3}},NA,1,0,NA, If Self {{Stealth2}}: {{block|ignore}} }},NA,NA,GR,inf,inf,Nightsworn,Pirouette,Grave Robber
98,Repartee,oooo,self,buff,NA,NA,0.0,0.0, {{Dodge|3}}<br /> {{Taunt|2}}<br /> {{Stealth2|remove}}, {{Dodge+|3}}<br /> {{Taunt|2}}<br /> If {{Stealth2}}:  * {{Buff2|-}} (3 Turns): ** If Missed: {{Dodge}} (50%) {{Stealth2|remove}},2,0,NA,NA,NA,NA,GR,inf,inf,Wanderer,Repartee,Grave Robber
99,Repartee (Deadeye),oooo,self,buff,NA,NA,0.0,0.0, {{Dodge|3}}<br /> {{Taunt|2}}<br /> Remove {{Stealth2}}," {{Dodge+|3}}<br /> {{Taunt|2}}<br /> If {{Stealth2}}:  * {{Buff2|-}} (3 Turns): ** If Missed: <span class""buff-dd2"">+4%</span> CRIT Remove {{Stealth2}} }}",2,0,NA,NA,NA,NA,GR,inf,inf,Deadeye,Repartee,Grave Robber
100,Repartee (Nightsworn),oooo,oooo,buff,NA,NA,0.0,0.0, {{Buff2|-}} (2 Turns):  * Turn Start: {{Stealth2}} {{Buff2|-}} (3 Rounds):  * Turn End: {{Stealth2|remove}}, {{Buff2|-}} (3 Turns):  * Turn Start: {{Stealth2}} {{Buff2|-}} (4 Rounds): * Turn End: {{Stealth2|remove}},3,0,{{Taunt|2}},{{Taunt|3}},Ally,The {{Taunt|-}} tokens cannot be resisted. }},GR,inf,inf,Nightsworn,Repartee,Grave Robber
101,Shadow Fade,..oo,self,buff,NA,NA,0.0,0.0, {{Move2|back|2}}<br /> {{Stealth2|2}}, {{Move2|back|2}}<br /> {{Stealth2|2}}<br /> {{Strength}},2,0,NA,NA,NA,NA,GR,inf,inf,Wanderer,Shadow Fade,Grave Robber
102,Shadow Fade (Venomdrop),..oo,self,buff,NA,NA,0.0,0.0, {{Move2|back|2}}<br /> {{Stealth2|2}}<br /> {{Blight2|pierce|20}} (1 Turn), {{Move2|back|2}}<br /> {{Stealth2|2}}<br /> {{SpeedToken}}<br /> {{Blight2|pierce|20}} (2 Turns) }},2,0,NA,NA,NA,NA,GR,inf,inf,Venomdrop,Shadow Fade,Grave Robber
103,Wicked Hack,..oo,oo..,melee,4-8,6-10,0.05,0.1,NA,NA,0,0,"If {{Combo}}: <span class""buff-dd2"">+50%</span> DMG",NA,NA,NA,Hel,inf,inf,Wanderer,Wicked Hack,Hellion
104,Wicked Hack (Carcass),..oo,oo..,melee,4-8,6-10,0.05,0.1,NA,NA,0,0," {{Block|remove}}<br /> If {{Combo}}: <span class""buff-dd2"">+50%</span> DMG }}",NA,NA,NA,Hel,inf,inf,Carcass,Wicked Hack,Hellion
105,Iron Swan,...o,...o,melee,4-8,6-10,0.05,0.1,NA,NA,0,0,NA,{{Combo}},NA,NA,Hel,inf,inf,Wanderer,Iron Swan,Hellion
106,Barbaric YAWP!,..oo,o-o..,ranged,NA,NA,0.05,0.1,{{Winded}},NA,1,0, {{Stealth2|ignore}}<br /> {{Stealth2|remove}}<br /> {{Weak}}, {{Stealth2|ignore}}<br /> {{Stealth2|remove}}<br /> {{Weak|2}}<br /> If {{Combo}}: {{StunToken}},NA,NA,Hel,inf,inf,Wanderer,Barbaric YAWP!,Hellion
107,Barbaric YAWP! (Carcass),..oo,o-o..,ranged,NA,NA,0.05,0.1, {{Winded}}<br /> {{Taunt|2}},NA,1,0, {{Stealth2|ignore}}<br /> {{Stealth2|remove}}<br /> {{Weak}}, {{Stealth2|ignore}}<br /> {{Stealth2|remove}}<br /> {{Weak|2}}<br /> If {{Combo}}: {{StunToken}} }},NA,NA,Hel,inf,inf,Carcass,Barbaric YAWP!,Hellion
108,If It Bleeds,.oo.,.oo.,melee,3-6,NA,0.05,0.1,NA,NA,0,0, {{Bleed2|2}}<br /> If {{Combo}}:  * {{Bleed2|pierce|+30}}, {{Bleed2|4}}<br /> If {{Combo}}:  * {{Bleed2|pierce|+30}},NA,NA,Hel,inf,inf,Wanderer,If It Bleeds,Hellion
109,If It Bleeds (Ravager),.oo.,.oo.,melee,3-6,NA,0.05,0.1,NA,NA,0,0, {{Bleed2|2}}<br /> {{Bleed2|pierce|-33}}<br /> If {{Combo}}:  * {{Bleed2|pierce|+30}}, {{Bleed2|4}}<br /> {{Bleed2|pierce|-33}}<br /> If {{Combo}}:  * {{Bleed2|pierce|+30}} }},NA,NA,Hel,inf,inf,Ravager,If It Bleeds,Hellion
110,If It Bleeds (Berserker),.oo.,.oo.,melee,3-6,NA,0.15,0.2,NA,NA,0,0, {{Bleed2|2}}<br /> {{Bleed2|pierce|+33}}<br /> If {{Combo}}:  * {{Bleed2|pierce|+30}}, {{Bleed2|4}}<br /> {{Bleed2|pierce|+33}}<br /> If {{Combo}}:  * {{Bleed2|pierce|+30}} }},NA,NA,Hel,inf,inf,Berserker,If It Bleeds,Hellion
111,Toe to Toe,.ooo,oo..,melee,2-4,3-5,0.05,0.0," {{Move2|forward|1}}<br /> {{Immob}}, {{Taunt|2}}"," {{Move2|forward|1}}<br /> {{Immob}}, {{Taunt|2}}<br /> {{Winded|remove}}",0,0,NA,NA,NA,NA,Hel,inf,inf,Wanderer,Toe to Toe,Hellion
112,Adrenaline Rush,oooo,self,heal,NA,NA,0.0,0.0, Requires {{HP2}} < 33%:<br /> {{HP2|heal|20%}}<br /> Remove {{Winded}}{{Bleed2}}<br /> {{Buff2|-}} (3 Turns):  * On Hit: {{HP2|heal|20%}}, Requires {{HP2}} < 33%:<br /> {{HP2|heal|25%}}<br /> Remove {{Winded}}{{DoT2}}<br /> {{Buff2|-}} (3 Turns):  * On Hit: {{HP2|heal|20%}},3,0,NA,NA,NA,NA,Hel,2,inf,Wanderer,Adrenaline Rush,Hellion
113,Bleed Out,...o,o...,melee,4-8,6-9,0.05,0.1,{{Winded}},NA,0,0, {{Bleed2|4}}<br /> If {{Combo}}:  * {{Bleed2|pierce|+30}}, {{Bleed2|6}}<br /> If {{Combo}}:  * {{Bleed2|pierce|+30}},NA,NA,Hel,inf,inf,Wanderer,Bleed Out,Hellion
114,Bleed Out (Ravager),...o,o...,melee,4-8,6-9,0.05,0.1,{{Winded}},NA,0,0, {{Bleed2|4}}<br /> {{Bleed2|pierce|-33}}<br /> If {{Combo}}:  * {{Bleed2|pierce|+30}}, {{Bleed2|6}}<br /> {{Bleed2|pierce|-33}}<br /> If {{Combo}}:  * {{Bleed2|pierce|+30}} }},NA,NA,Hel,inf,inf,Ravager,Bleed Out,Hellion
115,Bleed Out (Berserker),...o,o...,melee,4-8,6-9,0.15,0.2,{{Winded}},NA,0,0, {{Bleed2|4}}<br /> {{Bleed2|pierce|+33}}<br /> If {{Combo}}:  * {{Bleed2|pierce|+30}}, {{Bleed2|6}}<br /> {{Bleed2|pierce|+33}}<br /> If {{Combo}}:  * {{Bleed2|pierce|+30}} }},NA,NA,Hel,inf,inf,Berserker,Bleed Out,Hellion
116,Bloodlust,.ooo,self,buff,NA,NA,0.0,0.0," {{Winded|remove}}<br /> {{Buff2|-}} (5 Turns):  * If Target {{Bleed2}}: ** <span class""buff-dd2"">+30%</span> DMG"," {{Winded|remove}}<br /> {{Buff2|-}} (5 Turns):  * If Target {{Bleed2}}: ** <span class""buff-dd2"">+30%</span> DMG ** {{Execution|1}}",2,0,NA,NA,NA,NA,Hel,inf,inf,Wanderer,Bloodlust,Hellion
117,Breakthrough,ooo.,ooo.,melee,3-6,4-7,0.05,0.0, {{Move2|forward|2}}<br /> {{Winded}},NA,1,0, {{Guard2|ignore}}<br /> {{Guard2|remove}}, {{Guard2|ignore}}<br /> {{Guard2|remove}}<br /> {{Debuff2|-}} (2 Rounds):  * Cannot Gain {{Block}},NA,NA,Hel,inf,inf,Wanderer,Breakthrough,Hellion
118,Raucous Revelry,oooo,o-o-o-o,buff,NA,NA,0.0,0.0, {{Winded}}<br /> Remove{{Horror2}}<br /> If {{HP2}} < 33%:  * {{HP2|heal|20%}} If {{Stress2}} ≥5: {{Stress2|-2}}, {{Winded}}<br /> Remove{{Horror2}}<br /> {{DB2|res|+10}}<br /> If {{HP2}} < 33%:  * {{HP2|heal|25%}} If {{Stress2}} ≥5: {{Stress2|-2}},1,0, If {{Stress2}} ≥5: {{Stress2|-1}},NA,NA,NA,Hel,inf,inf,Wanderer,Raucous Revelry,Hellion
119,Howling End,..oo,oo..,melee,8-14,10-18,0.1,0.15, {{Move2|back|1}}<br /> {{Winded}},NA,3,2,NA,NA,NA,NA,Hel,inf,inf,Wanderer,Howling End,Hellion
120,Wicked Slice,.ooo,oo..,melee,4-8,6-9,0.15,0.2,NA,NA,0,0,{{Execution|1}},NA,NA,NA,Hwm,inf,inf,Wanderer,Wicked Slice,Highwayman
121,Wicked Slice (Rogue),..oo,oo..,melee,4-8,6-9,0.15,0.2,NA,NA,0,0,{{Execution|1}},{{Execution|2}} }},NA,NA,Hwm,inf,inf,Rogue,Wicked Slice,Highwayman
122,Pistol Shot,ooo.,.ooo,ranged,3-6,5-8,0.1,0.15,NA,NA,0,0,If {{Combo}}: {{Daze2}},If {{Combo}}: {{StunToken}},NA,NA,Hwm,inf,inf,Wanderer,Pistol Shot,Highwayman
123,Pistol Shot (Sharpshot),oo..,.ooo,ranged,4-8,7-10,0.1,1.5,NA,NA,0,0,NA,NA,NA,NA,Hwm,inf,inf,Sharpshot,Pistol Shot,Highwayman
124,Duelist's Advance,ooo.,ooo.,melee,3-5,4-6,0.05,0.1, {{Move2|forward|1}}<br /> {{Riposte2|2}}," {{Move2|forward|1}}<br /> {{Riposte2|3}}, {{Dodge}}",0,0,NA,NA,NA,NA,Hwm,inf,inf,Wanderer,Duelist's Advance,Highwayman
125,Duelist's Advance (Rogue),ooo.,ooo.,melee,3-5,4-6,0.05,0.1," {{Move2|forward|2}}<br /> {{Riposte2|2}}, {{Block}}"," {{Move2|forward|2}}<br /> {{Riposte2|2}}, {{Block+}} }}",0,0,NA,NA,NA,NA,Hwm,inf,inf,Rogue,Duelist's Advance,Highwayman
126,Tracking Shot,oooo,oooo,ranged,NA,NA,0.0,0.0,NA,NA,0,0, Ignores {{Dodge}}{{Stealth2}}<br /> Remove {{Dodge}}{{Stealth2}}<br /> {{Combo}}, Ignores {{Dodge}}{{Stealth2}}<br /> Remove {{Dodge}}{{Stealth2}}<br /> {{Combo}}<br /> {{Debuff2|-}} (2 Rounds):  * Cannot Gain {{Dodge}},NA,NA,Hwm,inf,inf,Wanderer,Tracking Shot,Highwayman
127,Take Aim,oooo,self,buff,NA,NA,0.0,0.0, {{Crit}}<br /> Remove {{Blind}}, {{Crit|2}}<br /> Remove {{Blind}},2,0,NA,NA,NA,NA,Hwm,inf,inf,Wanderer,Take Aim,Highwayman
128,Take Aim (Rogue),.ooo,self,buff,NA,NA,0.0,0.0, {{Riposte2|2}}<br> {{SpeedToken}}<br> {{Buff2|-}} (3 Turns): * Round Start: {{Riposte2}}," {{Riposte2|2}}<br> {{SpeedToken}}<br> {{Buff2|-}} (3 Turns): * Round Start: {{Riposte2}}  {{Buff2|-}} (4 Turns):  * {{Riposte2}}: <span class""buff-dd2"">+25%</span> DMG  }}",3,0,NA,NA,NA,NA,Hwm,inf,inf,Rogue,Take Aim,Highwayman
129,Point Blank Shot,...o,o...,ranged,6-10,10-13,0.1,0.15,{{Move2|back|1}},NA,0,0, {{Move2|knockback|1}}<br /> {{Combo}},NA,NA,NA,Hwm,inf,inf,Wanderer,Point Blank Shot,Highwayman
130,Point Blank Shot (Sharpshot),...o,o...,ranged,6-10,10-13,0.1,0.15,{{Move2|back|2}},NA,0,0, {{Move2|knockback|2}}<br /> {{Combo}} }},NA,NA,NA,Hwm,inf,inf,Sharpshot,Point Blank Shot,Highwayman
131,Grapeshot Blast,oooo,o-o..,ranged,3-5,4-6,0.05,0.1,NA,NA,0,0,NA,{{Speed2|-2}},NA,NA,Hwm,inf,inf,Wanderer,Grapeshot Blast,Highwayman
132,Grapeshot Blast (Rogue),...o,o-o-o.,ranged,3-5,4-6,0.05,0.1,{{Move2|back|1}} }},NA,0,0,NA,NA,NA,NA,Hwm,inf,inf,Rogue,Grapeshot Blast,Highwayman
133,Grapeshot Blast (Sharpshot),oo..,..o-o,ranged,3-6,5-7,0.1,1.5,NA,NA,0,0,NA,NA,NA,NA,Hwm,inf,inf,Sharpshot,Grapeshot Blast,Highwayman
