,name,rank,target,type,base_damage,upgraded_damage,base_crit,upgraded_crit,base_self,upgraded_self,base_cooldown,upgraded_cooldown,base_effect,upgraded_effect,target_restriction,notes,hero_id,base_uses,upgraded_uses,path_name,skill_name,hero_name
134,Grapeshot Blast (Yellowhand),.ooo,o-o..,ranged,2-3,3-4,0.05,0.1,NA,NA,0,0, {{Debuff2|-}} (3 Turns):  *{{Bleed2|res|-10}}, {{Debuff2|-}} (3 Turns):  *{{Bleed2|res|-15}}<br /> *{{Bleed2|received|+1}} }},NA,NA,Hwm,inf,inf,Yellowhand,Grapeshot Blast,Highwayman
135,Open Vein,.ooo,oo..,melee,3-5,4-6,0.05,0.1,NA,NA,0,0,{{Bleed2|2}}<br />If {{Combo}}: {{Bleed2|4}},{{Bleed2|3}}<br />If {{Combo}}: {{Bleed2|6}} }},NA,NA,Hwm,inf,inf,Wanderer,Open Vein,Highwayman
136,Open Vein (Yellowhand),.ooo,oo..,melee,3-5,4-6,0.05,0.1,NA,NA,0,0,{{Bleed2|3}}, {{Bleed2|4}}<br /> {{Bleed2|res|-10}} }},NA,NA,Hwm,inf,inf,Yellowhand,Open Vein,Highwayman
137,Double Tap,.oo.,.oo.,ranged,4-8,6-9,0.05,0.1,NA,NA,0,0,"If {{HP2}} < 30%: <span class""buff-dd2"">+30%</span> DMG"," If {{HP2}} < 50%: <span class""buff-dd2"">+30%</span> DMG<br /> {{Execution|1}} }}",NA,NA,Hwm,inf,inf,Wanderer,Double Tap,Highwayman
138,Double Tap (Sharpshot),ooo.,ooo.,ranged,2-4,3-5,0.05,0.1,{{Move2|back|1}},NA,0,0,If Not Killed: [[#Second Shot (Sharpshot)|Second Shot]], {{Execution|1}}<br /> If Not Killed: {{SkillUpgrade}}[[#Second Shot (Sharpshot)|Second Shot]] }} ,Not Corpse,NA,Hwm,inf,inf,Sharpshot,Double Tap,Highwayman
139,Second Shot (Sharpshot),ooo.,ooo.,ranged,2-4,3-5,0.05,0.1,NA,NA,0,0,{{Taunt|ignore}}, {{Taunt|ignore}}<br /> {{Execution|1}}<br /> {{Combo}},NA,<i></i>  *The Highwayman must target the same enemy targeted by [[#Double Tap (Sharpshot)|Double Tap]]. *This skill is an [[Combat Mechanics (Darkest Dungeon II)#Extra Actions|extra action]]. }},Hwm,inf,inf,Sharpshot,Second Shot,Highwayman
140,Highway Robbery,ooo.,ooo.,melee,NA,NA,0.05,0.0,NA,"<span class""buff-dd2"">+5%</span> CRIT",1,0," {{Dodge|ignore}}<br /> Remove 2 <span class""buff-dd2"">Positive</span> [[Tokens]]<br /> <span class""debuff-dd2"">-5%</span> CRIT"," {{Dodge|ignore}}<br /> Steal 2 <span class""buff-dd2"">Positive</span> [[Tokens]]<br /> <span class""debuff-dd2"">-5%</span> CRIT",NA,NA,Hwm,inf,inf,Wanderer,Highway Robbery,Highwayman
141,Highway Robbery (Yellowhand),.ooo,ooo.,melee,NA,NA,0.05,0.0,NA,{{Bleed2|dealt|+2}},1,0," {{Dodge|ignore}}<br /> Remove 2 <span class""buff-dd2"">Positive</span> [[Tokens]]<br /> {{Bleed2|dealt|-2}}"," {{Dodge|ignore}}<br /> Steal 2 <span class""buff-dd2"">Positive</span> [[Tokens]]<br /> {{Bleed2|dealt|-2}}",NA,NA,Hwm,inf,inf,Yellowhand,Highway Robbery,Highwayman
142,Double Cross,..oo,oo..,melee,2-4,3-5,0.05,0.1,{{Block}},NA,0,0, {{Block|ignore}}<br /> {{Block|remove}}<br /> {{Vuln}}, {{Block|ignore}}<br /> {{Block|remove}}<br /> {{Vuln|2}},NA,NA,Hwm,inf,inf,Wanderer,Double Cross,Highwayman
143,''Riposte Attack'',oooo,oooo,melee,4-6,NA,0.1,0.0,NA,NA,0,0,{{Combo}} (33%),NA,NA,{{Riposte2Desc}},Hwm,inf,inf,Wanderer,''Riposte Attack'',Highwayman
144,''Riposte Attack'' (Yellowhand),oooo,oooo,melee,4-6,NA,0.1,0.0,NA,NA,0,0,{{Bleed2|2}},NA,NA,{{Riposte2Desc}} }},Hwm,inf,inf,Yellowhand,''Riposte Attack'',Highwayman
145,Razor's Wit,ooo.,ooo.,melee,3-6,4-7,0.1,0.15,{{Move2|forward|1}}, {{Move2|forward|1}}<br /> Add {{Dodge}},0,0,Add {{Combo}},NA,NA,NA,Jest,inf,inf,Wanderer,Razor's Wit,Jester
146,Fade to Black,.ooo,ooo.,melee,3-6,4-7,0.1,0.15,{{Move2|back|1}},NA,0,0,Add {{Blind}}, Add {{Blind}}<br /> Add {{Combo}},NA,NA,Jest,inf,inf,Wanderer,Fade to Black,Jester
147,Slice Off,.oo.,.oo.,melee,3-6,4-7,0.05,0.1,NA,NA,0,0,{{Bleed2|3}}, {{Bleed2|3}}<br /> Add {{Vuln}},NA,NA,Jest,inf,inf,Wanderer,Slice Off,Jester
148,Battle Ballad,ooo.,oooo,buff,NA,NA,0.0,0.0,NA,NA,1,0, {{Move2|forward|1}}<br /> Add {{Strength}}, {{Move2|forward|2}}<br /> Add {{Strength}}<br /> Add {{Strength}} (85%) or {{Crit}} (15%),NA,NA,Jest,inf,inf,Wanderer,Battle Ballad,Jester
149,Battle Ballad (Virtuoso),ooo.,oooo,buff,NA,NA,0.0,0.0, {{Buff2|-}} (Next [[#Encore (Virtuoso)|Encore]]):  * {{Strength}}, {{Buff2|-}} (Next [[#Encore (Virtuoso)|Encore]]):  * {{Strength}} (85%) or {{Crit}} (15%),1,0, {{Move2|forward|1}}<br /> Add {{Strength}}, {{Move2|forward|1}}<br /> Add {{Strength}}<br /> Add {{Strength}} (85%) or {{Crit}} (15%) }},NA,NA,Jest,inf,inf,Virtuoso,Battle Ballad,Jester
150,Battle Ballad (Soloist),ooo.,oooo,buff,NA,NA,0.0,0.0, {{Buff2|-}} (Next [[#Finale (Soloist)|Finale]]):  * Ignore {{Blind}}, {{Buff2|-}} (Next [[#Finale (Soloist)|Finale]]):  * Ignore {{Blind}}{{Dodge}},1,0, {{Move2|forward|1}}<br /> Add {{Strength}}, {{Move2|forward|1}}<br /> Add {{Strength}}<br /> Add {{Strength}} (85%) or {{Crit}} (15%) }},NA,NA,Jest,inf,inf,Soloist,Battle Ballad,Jester
151,Battle Ballad (Intermezzo),ooo.,ooo.,buff,NA,NA,0.0,0.0,NA,NA,0,0, {{Move2|forward|1}}<br /> {{Bleed2|2}}<br /> Add {{Strength}}<br /> Add one of the following:  * {{Strength}} (70%) * {{Crit}} (5%) * {{SpeedToken}} (25%), {{Move2|forward|1}}<br /> {{Bleed2|2}}<br /> Add {{Strength}}<br /> Add {{Crit}} (15%)<br /> Add one of the following:  * {{Strength}} (65%) * {{Crit}} (10%) * {{SpeedToken}} (20%) * Extra Action (5%) }},NA,NA,Jest,inf,inf,Intermezzo,Battle Ballad,Jester
152,Inspiring Tune,oo..,oooo,buff,NA,NA,0.0,0.0,NA,NA,1,0, Requires {{Stress2}} > 5 :<br />{{Stress2|-2}}, Requires {{Stress2}} > 5 :<br />{{Stress2|-3}}<br />Remove {{Horror2}},NA,NA,Jest,inf,inf,Wanderer,Inspiring Tune,Jester
153,Inspiring Tune (Virtuoso),oo..,oooo,buff,NA,NA,0.0,0.0, {{Buff2}} (Next [[#Encore (Virtuoso)|Encore]]):<br />{{Stress2|res|+25}} (2 Turns), {{Buff2}} (Next [[#Encore (Virtuoso)|Encore]]):<br />{{Stress2|res|+33}} (2 Turns),1,0, Requires: {{Stress2}} > 5<br />{{Stress2|-2}}, Requires: {{Stress2}} > 5<br />{{Stress2|-3}}<br />When {{Stress2}} > 7:<br />{{Buff2}} : {{Stress2|res|+100}}  (2 Turns): }},NA,NA,Jest,inf,inf,Virtuoso,Inspiring Tune,Jester
154,Inspiring Tune (Intermezzo),oo..,o-o-o-o,buff,NA,NA,0.0,0.0,NA,NA,2,0, Requires {{Stress2}} > 5<br />{{Stress2|-1}}<br />When {{Bleed2}}:<br />{{Stress2|-1}}<br />{{Bleed2|1}}, Requires {{Stress2}} > 5 or {{Bleed2}}<br />When {{Stress2}} > 5:<br />{{Stress2|-1}}<br />When {{Bleed2}}:<br />{{Stress2|-1}}<br />{{Bleed2|1}} }},NA,NA,Jest,inf,inf,Intermezzo,Inspiring Tune,Jester
155,Harvest,.oo.,.o-o.,melee,2-4,3-4,0.05,0.1,NA,NA,0,0, {{Bleed2|2}}<br /> Add {{Combo}} (25%), {{Bleed2|3}}<br /> Add {{Combo}} (33%),NA,NA,Jest,inf,inf,Wanderer,Harvest,Jester
156,Harvest (Soloist),.ooo,.o-o.,melee,3-5,4-6,0.05,0.1," Per Target with {{Bleed2}}:  * <span class""heal-dd2"">Heal 10%</span> {{Buff2}} (Next [[#Finale (Soloist)|Finale]]):  * <span class""heal-dd2"">Heal 20%</span>"," Per Target with {{Bleed2}}:  * <span class""heal-dd2"">Heal 15%</span> {{Buff2|-}} (Next [[#Finale (Soloist)|Finale]]):  * <span class""heal-dd2"">Heal 30%</span>",0,0,Add {{Combo}} (25%),Add {{Combo}} (33%) }},NA,NA,Jest,inf,inf,Soloist,Harvest,Jester
157,Finale,..oo,oooo,ranged,6-12,10-13,0.1,0.2, {{Move2|back|3}}<br /> Add {{Vuln}}<br /> Add {{Daze}}<br /> On Killing Blow:  * {{Stress2|-1}}, {{Move2|back|3}}<br /> Add {{Vuln}}<br /> Add {{Daze}}<br /> On Killing Blow:  * {{Stress2|-2}},3,0, When {{Combo}}:  * +50% DMG, {{Execution|1}}<br /> When {{Combo}}:  * +50% DMG,NA,The {{Vuln}} and {{Daze2}} tokens cannot be resisted.,Jest,inf,inf,Wanderer,Finale,Jester
158,Finale (Virtuoso),..oo,oooo,ranged,6-12,10-13,0.1,0.2, {{Move2|back|3}}<br /> Add {{Vuln}}<br /> Add {{Daze}},NA,3,0, When {{Combo}}:  * +50% DMG On Killing Blow:  * Each Ally: ** {{Stress2|-1}} (50%), When {{Combo}}:  * +50% DMG On Killing Blow:  * Each Ally: ** {{Stress2|-1}} (67%) }},NA,NA,Jest,inf,inf,Virtuoso,Finale,Jester
159,Finale (Soloist),..oo,oooo,ranged,6-12,10-13,0.1,0.2, {{Move2|back|2}}<br /> Add {{Vuln}}<br /> Add {{Daze}}<br /> Consume ''Next Finale'' Buffs<br /> Consume ''Melee DMG'' Buffs,NA,0,0, When {{Combo}}:  * +50% DMG }},NA,NA,NA,Jest,3,inf,Soloist,Finale,Jester
160,Finale (Intermezzo),..oo,oooo,ranged,6-12,10-13,0.1,0.2, {{Move2|back|3}}<br /> Add {{Vuln}}<br /> Add {{Daze}},NA,3,0, When {{Combo}}:  * +50% DMG, When {{Combo}}:  * +50% DMG When {{Bleed2}}:  * +50% DMG }},NA,NA,Jest,inf,inf,Intermezzo,Finale,Jester
161,Solo,oo..,oooo,ranged,NA,NA,0.0,0.0, {{Move2|forward|3}}<br /> Add {{Dodge|2}}<br /> Add {{SpeedToken}}, {{Move2|forward|3}}<br /> Add {{Dodge+|2}}<br /> Add {{SpeedToken}},1,0,Add {{Combo}},NA,NA,NA,Jest,inf,inf,Wanderer,Solo,Jester
162,Solo (Virtuoso),ooo.,o-o-o-o,ranged,NA,NA,0.05,0.1," {{Move2|forward|2}}<br /> Add {{Dodge|2}}<br /> Add {{SpeedToken}}<br /> {{Buff2|-}} (Next [[#Encore (Virtuoso)|Encore]]):  * Remove 1 <span class""debuff-dd2"">Negative</span> Token (67%)"," {{Move2|forward|2}}<br /> Add {{Dodge|2}}<br /> Add {{SpeedToken}}<br /> {{Buff2|-}} (Next [[#Encore (Virtuoso)|Encore]]):  * Remove 1 <span class""debuff-dd2"">Negative</span> Token",0,0," Requires:  * {{Combo}} Add Random <span class""debuff-dd2"">Negative</span> Token<br />"," Requires:  * {{Combo}} Add Random <span class""debuff-dd2"">Negative</span> Token<br /> Add {{Combo}}",NA,<i></i>  * The (Next [[#Encore (Virtuoso)|Encore]] buff) prioritises removing {{StunToken|-}} before other tokens. * Each affected enemy will receive one of the following negative tokens: ** {{Weak}} (35%) ** {{Vuln}} (25%) ** {{Daze2}} (20%) ** {{Blind}} (15%) ** {{StunToken}} (5%) }},Jest,inf,inf,Virtuoso,Solo,Jester
163,Solo (Soloist),ooo.,oooo,ranged,NA,NA,0.0,0.0, {{Move2|forward|3}}<br /> Add {{Dodge|2}}<br /> Add {{Taunt|2}}, {{Move2|forward|3}}<br /> Add {{Dodge+|2}}<br /> Add {{Taunt|2}} }},2,0,NA,NA,NA,NA,Jest,inf,inf,Soloist,Solo,Jester
164,Solo (Intermezzo),oo..,oooo,ranged,NA,NA,0.05,0.1, {{Move2|forward|3}}<br /> Add {{Dodge|2}}, {{Move2|forward|3}}<br /> Add {{Dodge+|2}},1,0, {{Bleed2|2}}<br /> Add {{Combo}} }},NA,NA,NA,Jest,inf,inf,Intermezzo,Solo,Jester
165,Play Out,ooo.,oooo,buff,NA,NA,0.0,0.0,NA,NA,0,0, {{Move2|back|1}}<br /> Add {{Block}}, {{Move2|back|2}}<br /> Add {{Block+}}<br /> Remove {{Combo}},NA,NA,Jest,inf,inf,Wanderer,Play Out,Jester
166,Play Out (Virtuoso),ooo.,oooo,buff,NA,NA,0.0,0.0, {{Buff2|-}} (Next [[#Encore (Virtuoso)|Encore]]):  * Add {{Block}}, {{Buff2|-}} (Next [[#Encore (Virtuoso)|Encore]]):  * Add {{Block}} * Remove {{Combo}},0,0, {{Move2|back|1}}<br /> Add {{Block}}, {{Move2|back|1}}<br /> Add {{Block+}}<br /> Remove {{Combo}} }},NA,NA,Jest,inf,inf,Virtuoso,Play Out,Jester
167,Play Out (Soloist),ooo.,oooo,buff,NA,NA,0.0,0.0, {{Buff2|-}} (Next [[#Finale (Soloist)|Finale]]):  * Ignore {{Guard2}}, {{Buff2|-}} (Next [[#Finale (Soloist)|Finale]]):  * Ignore {{Guard2}}{{Block}},0,0, {{Move2|back|1}}<br /> Add {{Block}}, {{Move2|back|1}}<br /> Add {{Block+}}<br /> Remove {{Combo}} }},NA,NA,Jest,inf,inf,Soloist,Play Out,Jester
168,Play Out (Intermezzo),ooo.,.ooo,buff,NA,NA,0.0,0.0,NA,NA,0,0, {{Move2|back|1}}<br /> {{Bleed2|2}}<br /> Add {{Block}}<br /> Add one of the following:  * {{Block}} (50%) * {{Dodge}} (25%) * {{SpeedToken}} (25%)," {{Move2|back|1}}<br /> {{Bleed2|2}}<br /> Add {{Block+}}<br /> Add one of the following:  * {{Block+}} (50%) * {{Dodge+}} (25%) * {{SpeedToken}} (20%) * <span class""heal-dd2"">Heal 100% </span> (5%) }}",NA,NA,Jest,inf,inf,Intermezzo,Play Out,Jester
169,Encore,oo..,oooo,buff,NA,NA,0.0,0.0, Add {{Daze2}}<br /> Add {{Weak}}, Add {{Daze2}},3,2,Extra Action<br /> {{Bleed2|2}},NA,Ally,The {{Daze2}} and {{Weak}} tokens cannot be resisted.,Jest,inf,inf,Wanderer,Encore,Jester
170,Encore (Virtuoso),oooo,o-o-o-o,buff,NA,NA,0.0,0.0, {{Move2|back|2}}<br /> Remove all ''Next Encore'' Buffs,NA,0,0,Apply all ''Next Encore'' buffs }},NA,Ally,NA,Jest,2,4,Virtuoso,Encore,Jester
171,Encore (Soloist),oooo,self,buff,NA,NA,0.0,0.0, Restore All ''Last Finale'' Buffs<br /> {{Move2|forward|1}}, Restore All ''Last Finale'' Buffs<br /> {{Move2|forward|1}}<br /> Add {{SpeedToken}},4,2,NA,NA,NA,"<i></i>  * ''Last Finale'' buffs consist of all previously consumed [[#Finale (Soloist)|Finale]] and ''Melee DMG'' buffs. * Restored ''Finale DMG'' and ''Melee DMG'' buffs will be added to the current stacks, up to a limit of 3 stacks total. }}",Jest,inf,inf,Soloist,Encore,Jester
172,Echoing March,oo..,.ooo,ranged,NA,NA,0.05,0.1,NA,NA,1,0, {{Move2|pull|1}}<br /> {{Debuff2|-}} (3 Turns):  * Turn Start: ** {{Move2|pull|1}}, {{Move2|pull|2}}<br /> {{Debuff2|-}} (3 Turns):  * Turn Start: ** {{Move2|pull|2}},NA,NA,Jest,inf,inf,Wanderer,Echoing March,Jester
173,Echoing March (Virtuoso),oo..,ooo.,ranged,NA,NA,0.05,0.1, {{Buff2|-}} (Next [[#Encore (Virtuoso)|Encore]]):  * {{Speed2|+2}} (3 Turns), {{Buff2|-}} (Next [[#Encore (Virtuoso)|Encore]]):  * {{Speed2|+3}} (3 Turns),1,0, {{Move2|knockback|1}}<br /> {{Debuff2|-}} (3 Turns):  * Turn Start: ** {{Move2|knockback|1}}, {{Move2|knockback|2}}<br /> {{Debuff2|-}} (3 Turns):  * Turn Start: ** {{Move2|knockback|1}} }},NA,NA,Jest,inf,inf,Virtuoso,Echoing March,Jester
174,Echoing March (Intermezzo),oo..,.ooo,ranged,NA,NA,0.05,0.1,NA,NA,1,0, {{Move2|pull|1}}<br /> {{Bleed2|2}}<br /> {{Debuff2|-}} (3 Turns):  * Turn Start: ** {{Move2|pull|1}}, {{Move2|pull|1}}<br /> {{Bleed2|2}}<br /> {{Debuff2|-}} (3 Turns):  * Turn Start: ** {{Move2|pull|1}} * When Moving: ** {{Bleed2|2}} }},NA,NA,Jest,inf,inf,Intermezzo,Echoing March,Jester
175,Chop,..oo,oo..,melee,6-12,6-16,0.05,0.0,{{Blind}} (75%),{{Blind}} (60%),0,0, If {{Combo}}: {{Blind|ignore}},NA,NA,NA,Lep,inf,inf,Wanderer,Chop,Leper
176,Chop (Tempest),..oo,oo..,melee,7-15,8-18,0.05,0.0,{{Blind}} (75%),{{Blind}} (60%),0,0, If {{Combo}}: {{Blind|ignore}} }},NA,NA,NA,Lep,inf,inf,Tempest,Chop,Leper
177,Chop (Poet),..oo,oo..,melee,5-9,6-11,0.05,0.0,{{Blind}} (75%),{{Blind}} (60%),0,0, If {{Combo}}: {{Blind|ignore}} }},NA,NA,NA,Lep,inf,inf,Poet,Chop,Leper
178,Chop (Monarch),..oo,oo..,melee,1-7,1-11,0.05,0.0,{{Blind}} (75%),{{Blind}} (60%),0,0," If {{Combo}}: {{Blind|ignore}}<br /> Vs. [[Cosmic (Darkest Dungeon II)|Cosmic]]: <span class""buff-dd2"">+7</span> DMG }}",NA,NA,NA,Lep,inf,inf,Monarch,Chop,Leper
179,Purge,...o,o...,melee,2-4,3-5,0.05,0.0,NA,NA,0,0," {{Move2|knockback|3}}<br /> <span class""death"">Clear All Corpses</span>"," {{Combo}}<br /> {{Move2|knockback|3}}<br /> <span class""death"">Clear All Corpses</span>",NA,{{CorpseClear2Desc}},Lep,inf,inf,Wanderer,Purge,Leper
180,Purge (Poet),...o,o...,melee,2-3,3-4,0.05,0.0,NA,NA,0,0," {{Move2|knockback|3}}<br /> <span class""death"">Clear All Corpses</span>"," {{Combo}}<br /> {{Move2|knockback|3}}<br /> <span class""death"">Clear All Corpses</span>",NA,{{CorpseClear2Desc}} }},Lep,inf,inf,Poet,Purge,Leper
181,Purge (Monarch),...o,o...,melee,2-4,3-5,0.05,0.0,NA,NA,0,0," {{Vuln}}<br /> {{Move2|knockback|3}}<br /> <span class""death"">Clear All Corpses</span>"," {{Vuln}}{{Combo}}<br /> {{Move2|knockback|3}}<br /> <span class""death"">Clear All Corpses</span>",NA,{{CorpseClear2Desc}} }},Lep,inf,inf,Monarch,Purge,Leper
182,Withstand,.ooo,self,buff,NA,NA,0.0,0.0, {{Block|2}}<br /> {{Taunt|2}}<br /> {{Buff2|-}} (3 Turns):  * {{DoT2|res|+15}} * {{Move2|res|+15}} * Turn Start: {{Block}}, {{Block+|2}}<br /> {{Taunt|2}}<br /> {{Buff2|-}} (3 Turns):  * {{DoT2|res|+25}} * {{Move2|res|+25}} * Turn Start: {{Block}},3,0,NA,NA,NA,NA,Lep,2,inf,Wanderer,Withstand,Leper
183,Solemnity,..oo,self,heal,NA,NA,0.0,0.0, {{Stress2|-2}} If {{HP2}} < 33%:  * {{HP2|heal|33%}}, {{Stress2|-3}} If {{HP2}} < 33%:  * {{HP2|heal|50%}},0,0,NA,NA,NA,NA,Lep,2,inf,Wanderer,Solemnity,Leper
184,Solemnity (Poet),..oo,self,heal,NA,NA,0.0,0.0, {{Stress2|-2}} If {{HP2}} < 33%:  * {{HP2|heal|50%}}, {{Stress2|-3}} If {{HP2}} < 33%:  * {{HP2|heal|75%}} }},0,0,NA,NA,NA,NA,Lep,2,inf,Poet,Solemnity,Leper
185,Reflection,..oo,self,buff,NA,NA,0.0,0.0, {{Stress2|-1}}<br /> Remove {{Blind}}{{Combo}}, {{Stress2|-2}}<br /> Remove {{Blind}}{{Combo}} {{Debuff2|res|+20}},1,0,NA,NA,NA,NA,Lep,inf,inf,Wanderer,Reflection,Leper
186,Hew,..oo,o-o..,melee,3-7,4-9,0.05,0.0,{{Blind}} (75%),{{Blind}} (60%),0,0,If {{Combo}}: {{Blind|ignore}} ,NA,NA,Will ignore {{Blind}} for both targets even if only one of them has {{Combo}}.,Lep,inf,inf,Wanderer,Hew,Leper
187,Hew (Poet),..oo,o-o..,melee,3-5,4-7,0.05,0.0,{{Blind}} (75%),{{Blind}} (60%),0,0,If {{Combo}}: {{Blind|ignore}} ,NA,NA,Will ignore {{Blind}} for both targets even if only one of them has {{Combo}}. }},Lep,inf,inf,Poet,Hew,Leper
188,Revenge,oooo,self,buff,NA,NA,0.0,0.0, {{Vuln|2}}<br /> {{Buff2|-}} (3 Turns):  * Turn Start: {{Strength}}, {{Vuln}}<br /> {{Weak|remove}}<br /> {{Buff2|-}} (3 Turns):  * Turn Start: ** {{Strength}} ** {{Crit}} (15%),3,0,NA,NA,NA,The {{Vuln|-}} tokens cannot be resisted. }},Lep,2,inf,Wanderer,Revenge,Leper
189,Intimidate,...o,oooo,melee,1-2,2-3,0.05,0.0,{{Taunt|2}},NA,0,0,{{Weak|2}}, {{Stealth2|ignore}}<br /> {{Stealth2|remove}}<br /> {{Weak|2}},NA,NA,Lep,inf,inf,Wanderer,Intimidate,Leper
190,Intimidate (Monarch),...o,oooo,melee,1-2,2-3,0.05,0.0,{{Taunt|2}},NA,0,0," {{Weak|2}}, {{Vuln}}"," {{Stealth2|ignore}}<br /> {{Stealth2|remove}}<br /> {{Weak|2}}, {{Vuln}} }}",NA,NA,Lep,inf,inf,Monarch,Intimidate,Leper
191,Ruin,.ooo,self,buff,NA,NA,0.0,0.0," {{Buff2|-}} (3 Turns)*:  * If Damaged: <span class""buff-dd2"">+20%</span> DMG"," {{Bleed2|2}}<br /> {{Buff2|-}} (3 Turns)*:  * If Damaged: <span class""buff-dd2"">+20%</span> DMG",3,0,NA,NA,NA,"The buff from receiving damage will only last for as long as the buff from Ruin itself lasts, meaning that three turns after pressing the skill, all the damage buffs will be removed regardless of when you received the damage. }}",Lep,2,inf,Wanderer,Ruin,Leper
192,Break,..oo,oo..,melee,4-7,4-10,0.05,0.0,{{Blind}} (75%),{{Blind}} (60%),0,0, {{Block|ignore}}<br /> {{Block|remove}}<br /> If {{Combo}}: {{Blind|ignore}},NA,NA,NA,Lep,inf,inf,Wanderer,Break,Leper
193,Break (Poet),..oo,oo..,melee,3-5,4-7,0.05,0.0,{{Blind}} (75%),{{Blind}} (60%),0,0, {{Block|ignore}}<br /> {{Block|remove}} <br /> If {{Combo}}: {{Blind|ignore}},NA,NA,NA,Lep,inf,inf,Poet,Break,Leper
194,Bash,..oo,oo..,melee,2-4,3-5,0.05,0.0,{{Immob}},NA,0,0,{{Immob}}{{Daze2}},{{Immob}}{{Daze2}}{{Combo}},NA,NA,Lep,inf,inf,Wanderer,Bash,Leper
195,Crush,..oo,ooo.,melee,4-6,5-7,0.05,0.0, When Target {{Combo}}:  * {{HP2|heal|10%}}, When Target {{Combo}}:  * {{HP2|heal|20%}},0,0,NA,NA,NA,NA,MAA,inf,inf,Wanderer,Crush,Man-at-Arms
