,name,rank,target,type,base_damage,upgraded_damage,base_crit,upgraded_crit,base_self,upgraded_self,base_cooldown,upgraded_cooldown,base_effect,upgraded_effect,target_restriction,notes,hero_id,base_uses,upgraded_uses,path_name,skill_name,hero_name
196,Crush (Sergeant),ooo.,oo..,melee,4-6,5-7,0.05,0.0, When Target {{Combo}}:  * All Allies Ahead: ** {{HP2|heal|2}}, Add {{Immob}}<br /> When Target {{Combo}}:  * All Allies Ahead: ** {{HP2|heal|2}} }},0,0,NA,NA,NA,NA,MAA,inf,inf,Sergeant,Crush,Man-at-Arms
197,Rampart,.ooo,oo..,melee,3-5,4-6,0.05,0.0,{{Move2|forward|1}},NA,0,0, {{Move2|knockback|1}}<br /> Add {{Daze2}}, {{Move2|knockback|1}}<br /> Add {{Daze2}}<br /> When {{Combo}}:  * Add {{StunToken}} ,NA,NA,MAA,inf,inf,Wanderer,Rampart,Man-at-Arms
198,Rampart (Bulwark),.ooo,oo..,melee,3-5,4-6,0.05,0.1, {{Move2|forward|1}}, {{Move2|forward|1}},0,0, {{Move2|knockback|1}}<br /> When Self {{Block}}/{{Block+}}x2:  * Add {{Immob|2}}, {{Move2|knockback|2}}<br /> When Self {{Block}}/{{Block+}}x2:  * Add {{Immob|2}} When Self {{Block}}/{{Block+}}x3:  * {{Move2|pierce|30}} * {{Debuff2|pierce|30}},NA,"When consuming {{Block}} or {{Block+}} tokens to buff the skill, {{Block}} tokens will be consumed first. }}",MAA,inf,inf,Bulwark,Rampart,Man-at-Arms
199,Defender,oooo,oooo,buff,NA,NA,0.0,0.0,Add {{Block|2}},Add {{Block+|2}},1,0,Add {{Guard2|2}},Add {{Guard2|3}},Ally,NA,MAA,inf,inf,Wanderer,Defender,Man-at-Arms
200,Bolster,oooo,oooo,buff,NA,NA,0.0,0.0, Add {{Block}}<br /> When {{Stress2}} 5+:  * {{Stress2|-1}}, Add {{Block+}}<br /> When {{Stress2}} 5+:  * {{Stress2|-2}},1,0, When {{Stress2}} 5+:  * {{Stress2|-1}}, When {{Stress2}} 5+:  * {{Stress2|-2}},Ally,NA,MAA,inf,inf,Wanderer,Bolster,Man-at-Arms
201,Hold the Line,ooo.,oo..,melee,3-6,4-7,0.1,0.0, {{Move2|forward|3}}<br /> Add {{Block}}<br /> Add {{Immob}}, {{Move2|forward|3}}<br /> Add {{Block|2}}<br /> Add {{Immob|2}},0,0,NA, When Target {{Combo}}:  * Add {{StunToken}} ,NA,NA,MAA,inf,inf,Wanderer,Hold the Line,Man-at-Arms
202,Hold the Line (Bulwark),ooo.,oo..,melee,3-6,4-7,0.1,0.15, {{Move2|forward|3}}<br /> Add {{Block}}, {{Move2|forward|3}}<br /> Add {{Block+}},0,0, When Self {{Block}}/{{Block+}}x2:  * Add {{StunToken}}, When Self {{Block}}/{{Block+}}x2:  * Add {{StunToken}} When Self {{Block}}/{{Block+}}x3:  * {{Stun2|pierce|30}},NA,"When consuming {{Block}} or {{Block+}} tokens to buff the skill, {{Block}} tokens will be consumed first. }}",MAA,inf,inf,Bulwark,Hold the Line,Man-at-Arms
203,Bellow,oooo,o-o-o-o,ranged,NA,NA,0.05,0.0,NA,NA,1,0, Remove {{Riposte2}}<br /> {{Speed2|-2}}," Remove {{Riposte2}}, {{Crit}}<br /> {{Speed2|-3}}",NA,NA,MAA,inf,inf,Wanderer,Bellow,Man-at-Arms
204,Bellow (Sergeant),ooo.,o-o-o-o,buff,NA,NA,0.0,0.0,NA,NA,2,0, All Allies Ahead:  * {{Buff2|-}} (3 Turns): ** {{Speed2|+3}}, All Allies Ahead:  * Remove 1 Negative Token * {{Buff2|-}} (3 Turns): ** {{Speed2|+3}} }},NA,NA,MAA,inf,inf,Sergeant,Bellow,Man-at-Arms
205,Bellow (Bulwark),oooo,o-o-o-o,ranged,NA,NA,0.0,0.0,NA,NA,1,0," Remove {{Strength}}, {{Riposte2}}"," Remove {{Strength}}, {{Riposte2}}, {{Crit}} }}",NA,NA,MAA,inf,inf,Bulwark,Bellow,Man-at-Arms
206,Bellow (Vanguard),oooo,self,buff,NA,NA,0.0,0.0, {{Stress2|+2}}<br /> Add two stacks of each Vanguard {{Buff2|-}} and {{Debuff2|-}}., {{Stress2|+1}}<br /> Add two stacks of each Vanguard {{Buff2|-}} and {{Debuff2|-}}.<br /> When [[#Courageous Abandon (Vanguard)|Courageous Abandon]] debuffs are maxed:  * {{Buff2|-}} (4 Turns): ** Ignore [[#Courageous Abandon (Vanguard)|Courageous Abandon]] debuffs. When [[#Riposte Attack (Vanguard)|Riposte]] debuffs are maxed:  * {{Buff2|-}} (4 Turns): ** Ignore [[#Riposte (Vanguard)|Riposte]] debuffs.,1,0,NA,NA,NA,[[#Courageous Abandon (Vanguard)|Courageous Abandon]] buffs and debuffs will only be applied if the skill is equipped. }},MAA,inf,inf,Vanguard,Bellow,Man-at-Arms
207,Retribution,oooo,self,buff,NA,NA,0.0,0.0, Add {{Riposte2|2}}<br /> Add {{Taunt}} x2, Add {{Riposte2|2}}<br /> Add {{Taunt}} x2,2,1,NA,NA,NA,NA,MAA,inf,inf,Wanderer,Retribution,Man-at-Arms
208,Retribution (Sergeant),ooo.,o-o-o-o,buff,NA,NA,0.0,0.0,NA,NA,2,0, All Allies Ahead:  * If {{HP2|-}} < 75%: ** Add {{Strength}}, All Allies Ahead:  * If {{HP2|-}} < 100%: ** Add {{Strength}} * If {{HP2|-}} < 25%: ** Add {{Crit}} }},NA,NA,MAA,inf,inf,Sergeant,Retribution,Man-at-Arms
209,Command,oooo,oooo,buff,NA,NA,0.0,0.0,NA,NA,1,0, Add {{Strength}}<br /> Remove {{Blind}}, Add {{Strength|2}}<br /> Remove {{Blind}},Ally,NA,MAA,inf,inf,Wanderer,Command,Man-at-Arms
210,Command (Sergeant),oooo,oooo,buff,NA,NA,0.0,0.0,NA,NA,1,0, {{Buff2|-}} (1 Battle):  * Next Hit Applies {{Combo}}, Add {{SpeedToken}}<br /> {{Buff2|-}} (1 Battle):  * Next Hit Applies {{Combo}},NA,<i></i>  * The buff will remain on the hero until a successful hit is registered. * {{Combo|-}} will be applied to all targets struck by the hero's next skill. }},MAA,inf,inf,Sergeant,Command,Man-at-Arms
211,Stand Fast,..oo,self,buff,NA,NA,0.0,0.0, Add {{Block|2}}<br /> Add {{Taunt|2}}<br /> Turn Start (3 Turns):  * Add {{Block}}, Add {{Block+|2}}<br /> Add {{Taunt|2}}<br /> Turn Start (3 Turns):  * Add {{Block+}},3,0,NA,NA,NA,NA,MAA,inf,inf,Wanderer,Stand Fast,Man-at-Arms
212,Stand Fast (Sergeant),oooo,oooo,buff,NA,NA,0.0,0.0,NA,NA,2,0, {{Buff2|-}} (3 Turns):  * {{DoT2|res|+30}} * {{Move2|res|+30}}, {{Buff2|-}} (3 Turns):  * {{DoT2|res|+50}} * {{Move2|res|+70}} }},NA,NA,MAA,inf,inf,Sergeant,Stand Fast,Man-at-Arms
213,Stand Fast (Bulwark),oooo,self,buff,NA,NA,0.0,0.0, Add {{Block|2}}<br /> Turn Start (3 Turns):  * Add {{Block}}, Remove {{Combo}}<br /> Add {{Block+|2}}<br />  Turn Start (3 Turns):  * Add {{Block+}} }},2,0,NA,NA,NA,NA,MAA,inf,inf,Bulwark,Stand Fast,Man-at-Arms
214,Stand Fast (Vanguard),.ooo,self,buff,NA,NA,0.0,0.0, Remove all Vanguard {{Buff2}} buffs and {{Debuff2}} debuffs.<br /> {{HP2|heal|10%}} per 2 Buffs removed., Remove all Vanguard {{Buff2}} buffs and {{Debuff2}} debuffs.<br /> {{HP2|heal|10%}} per 2 Buffs removed.<br /> {{Stress2|-1}} per 2 Debuffs removed.,3,0,NA,NA,NA,"Vanguard buffs and debuffs may stack up to 10 times (5 for each skill), so Stand Fast can heal up to {{HP2|50%}}, and {{Stress2|-5}} when fully upgraded. }}",MAA,inf,inf,Vanguard,Stand Fast,Man-at-Arms
215,Courageous Abandon,...o,oo..,melee,6-8,8-10,0.1,0.2, Requires {{Block}}<br /> Add {{Vuln}}<br /> {{Debuff2|-}} (2 Turns):  * Cannot Gain {{Block}},NA,0,0, ''Ignores {{Block}}''<br /> When Self {{Block}}/{{Block+}}×2:  * +100% DMG, ''Ignores {{Block}}''<br /> When Self {{Block}}/{{Block+}}×2:  * +100% DMG When Self {{Block}}/{{Block+}}×3:  * {{Execution|2}},NA,NA,MAA,inf,inf,Wanderer,Courageous Abandon,Man-at-Arms
216,Courageous Abandon (Vanguard),..oo,oo..,melee,4-6,NA,0.05,0.15, {{Buff2|-}} (1 Battle):  * This skill gains +2 DMG {{Debuff2|-}} (1 Battle):  * {{HP2|-6 Max}} Both the {{Buff2}} and {{Debuff2}} stack up to 3 times., {{Buff2|-}} (1 Battle):  * This skill gains +2 DMG {{Debuff2|-}} (1 Battle):  * {{HP2|-4 Max}} Both the {{Buff2}} and {{Debuff2}} stack up to 5 times. }},0,0,NA,NA,NA,NA,MAA,inf,inf,Vanguard,Courageous Abandon,Man-at-Arms
217,Strategic Withdrawal,..oo,oo..,melee,3-6,4-7,0.05,0.1, {{Move2|back|1}}, {{Move2|back|1}}<br /> Add {{SpeedToken}}<br /> When on {{DeathsDoor2|-}}:  * Add {{Block+}} * {{HP2|heal|33%}},1,0,Add {{Combo}},NA,NA,NA,MAA,inf,inf,Wanderer,Strategic Withdrawal,Man-at-Arms
218,''Riposte Attack'',oooo,oooo,melee,3-5,NA,0.05,0.0,NA,NA,0,0,NA,NA,NA,{{Riposte2Desc}},MAA,inf,inf,Wanderer,''Riposte Attack'',Man-at-Arms
219,''Riposte Attack'' (Bulwark),oooo,oooo,melee,3-5,NA,0.05,0.0,NA,NA,0,0,Add {{Daze2}} (33%),NA,NA,{{Riposte2Desc}} }},MAA,inf,inf,Bulwark,''Riposte Attack'',Man-at-Arms
220,''Riposte Attack'' (Vanguard),oooo,oooo,melee,3-5,NA,0.05,0.0, {{Buff2|-}} (1 Battle):  * This skill gains +1 DMG {{Debuff2|-}} (1 Battle):  * {{DoT2|res|-8}} Both the {{Buff2}} and {{Debuff2}} stack up to 5 times.,NA,0,0,NA,NA,NA,{{Riposte2Desc}} }},MAA,inf,inf,Vanguard,''Riposte Attack'',Man-at-Arms
221,Sacrificial Stab,.ooo,ooo.,melee,3-6,4-8,0.15,0.2, If Target {{Combo}}: {{UncheckedPower}}, If Target {{Combo}}: {{UncheckedPower}}<br /> On Kill: {{UncheckedPower}},0,0,NA,{{Execution|1}},NA,NA,Occ,inf,inf,Wanderer,Sacrificial Stab,Occultist
222,Sacrificial Stab (Aspirant),.ooo,ooo.,melee,4-7,5-10,0.15,0.2, If Target {{Combo}}: {{UncheckedPower}}, If Target {{Combo}}: {{UncheckedPower}}<br /> On Kill: {{UncheckedPower}},0,0,NA,{{Execution|1}} }},NA,NA,Occ,inf,inf,Aspirant,Sacrificial Stab,Occultist
223,Abyssal Artillery,oo..,..o-o,ranged,3-6,4-7,0.05,0.1,NA,NA,0,0,{{Combo}} (25%), {{Combo}} (33%)<br /> At {{UncheckedPower}} ≥2: {{StunToken}},NA,NA,Occ,inf,inf,Wanderer,Abyssal Artillery,Occultist
224,Abyssal Artillery (Warlock),oo..,..o-o,ranged,4-7,5-9,0.05,0.1,NA,NA,0,0,{{Combo}} (25%), {{Combo}} (33%)<br /> At {{UncheckedPower}} ≥2: {{StunToken}} }},NA,NA,Occ,inf,inf,Warlock,Abyssal Artillery,Occultist
225,Weakening Curse,oooo,oooo,ranged,NA,NA,0.05,0.1,NA,NA,1,0,"{{Weak|2}}, {{Combo}}"," {{Weak|2}}, {{Combo}}<br /> Remove {{Crit}}{{Strength}}",NA,NA,Occ,inf,inf,Wanderer,Weakening Curse,Occultist
226,Weakening Curse (Ritualist),oooo,oooo,ranged,NA,NA,0.05,0.1, {{Strength}} (15%)<br /> {{Crit}} (15%)<br /> {{Dodge+}} (15%) }},NA,1,0," {{Debuff2|pierce|+10}}<br /> {{Weak|2}}, {{Combo}}"," {{Debuff2|pierce|+10}}<br /> {{Weak|2}}, {{Combo}}<br /> Remove {{Crit}}{{Strength}}",NA,NA,Occ,inf,inf,Ritualist,Weakening Curse,Occultist
227,Weakening Curse (Aspirant),oooo,oooo,ranged,NA,NA,0.05,0.1,NA,NA,1,0," {{Debuff2|pierce|-15}}<br /> {{Weak|2}}, {{Combo}}"," {{Debuff2|pierce|-15}}<br /> {{Weak|2}}, {{Combo}}<br /> Remove {{Crit}}{{Strength}} }}",NA,NA,Occ,inf,inf,Aspirant,Weakening Curse,Occultist
228,Wyrd Reconstruction,oooo,oooo,heal,NA,NA,0.05,0.1,NA,NA,0,0," Requires {{HP2}} < 50%<br />  *{{HP2|heal|0-33%}} {{Bleed2|3}} (50%)<br /> At {{UncheckedPower}} ≥2: <span class""heal-dd2"">CRIT Heal</span>"," Requires {{HP2}} < 50%<br />  *{{HP2|heal|0-50%}} {{Bleed2|2}} (50%)<br /> At {{UncheckedPower}} ≥2: <span class""heal-dd2"">CRIT Heal</span>",NA," Wyrd Reconstruction has a number of unique interactions with [[Critical Heal (Darkest Dungeon II)|critical healing]]:  * The critical heal does not use the maximum value of the skill as in the case of a critical attack, but the randomly rolled value. This means that it is possible to roll a critical heal for 0% of the target's health while simultaneously bleeding the target. * A critical heal restores 200% of randomly rolled amount instead of the usual 150%. * The upgraded version of this skill is the only heal in the game that has a 10% chance to critically heal instead of the usual 5%.",Occ,inf,inf,Wanderer,Wyrd Reconstruction,Occultist
229,Wyrd Reconstruction (Ritualist),oooo,oooo,heal,NA,NA,0.05,0.1,NA,NA,0,0," Requires {{HP2}} < 50%<br />  *{{HP2|heal|0-44%}} {{Bleed2|3}} (50%)<br /> At {{UncheckedPower}} ≥2: <span class""heal-dd2"">CRIT Heal</span>"," Requires {{HP2}} < 50%<br />  *{{HP2|heal|0-66%}} {{Bleed2|2}} (50%)<br /> At {{UncheckedPower}} ≥2: <span class""heal-dd2"">CRIT Heal</span> }}",NA,NA,Occ,inf,inf,Ritualist,Wyrd Reconstruction,Occultist
230,Daemon's Pull,ooo.,..oo,ranged,2-5,3-6,0.05,0.0,NA,NA,0,0," {{Move2|pull|2}}<br /> {{Combo}}<br /> <span class""death"">Clear All Corpses</span>"," {{Move2|pull|3}}<br /> {{Combo}}<br /> At {{UncheckedPower}} ≥2: {{StunToken}} <span class""death"">Clear All Corpses</span> }}",NA,NA,Occ,inf,inf,Wanderer,Daemon's Pull,Occultist
231,Daemon's Pull (Warlock),ooo.,..oo,ranged,3-6,4-7,0.05,0.1,NA,NA,0,0," {{Move2|pull|2}}<br /> {{Combo}}<br /> <span class""death"">Clear All Corpses</span>"," {{Move2|pull|3}}<br /> {{Combo}}<br /> At {{UncheckedPower}} ≥2: {{StunToken}} <span class""death"">Clear All Corpses</span> }}",NA,NA,Occ,inf,inf,Warlock,Daemon's Pull,Occultist
232,Vulnerability Hex,oooo,oooo,ranged,NA,NA,0.05,0.1,NA,NA,1,0, {{Dodge|ignore}}<br /> {{Dodge|remove}}<br /> {{Vuln|2}}, {{Dodge|ignore}}<br /> Remove {{Dodge}}{{Block}}<br />  {{Vuln|2}},NA,NA,Occ,inf,inf,Wanderer,Vulnerability Hex,Occultist
233,Vulnerability Hex (Ritualist),oooo,oooo,ranged,NA,NA,0.05,0.1, {{Strength}} (15%)<br /> {{Crit}} (15%)<br /> {{Dodge+}} (15%) }},NA,1,0, {{Dodge|ignore}}<br /> {{Dodge|remove}}<br /> {{Debuff2|pierce|+10}}<br /> {{Vuln|2}}, {{Dodge|ignore}}<br /> Remove {{Dodge}}{{Block}}<br /> {{Debuff2|pierce|+10}}<br /> {{Vuln|2}},NA,NA,Occ,inf,inf,Ritualist,Vulnerability Hex,Occultist
234,Vulnerability Hex (Aspirant),oooo,oooo,ranged,NA,NA,0.05,0.1,NA,NA,1,0, {{Dodge|ignore}}<br /> {{Dodge|remove}}<br /> {{Debuff2|pierce|-15}}<br /> {{Vuln|2}}, {{Dodge|ignore}}<br /> Remove {{Dodge}}{{Block}}<br /> {{Debuff2|pierce|-15}}<br /> {{Vuln|2}} }},NA,NA,Occ,inf,inf,Aspirant,Vulnerability Hex,Occultist
235,Binding Shadows,ooo.,ooo.,melee,3-6,4-8,0.1,0.15,{{UncheckedPower}} (50%),{{UncheckedPower}} (66%),0,0, If {{Combo}}:  * {{Debuff2|-}} (3 Turns): ** {{Debuff2|res|-10}}, If {{Combo}}:  * {{Debuff2|-}} (3 Turns): ** {{Debuff2|res|-15}},NA,The {{Debuff2|-}} cannot be resisted.,Occ,inf,inf,Wanderer,Binding Shadows,Occultist
236,Binding Shadows (Aspirant),ooo.,ooo.,melee,4-7,5-10,0.1,0.15, {{Move2|forward|1}}<br /> {{UncheckedPower}} (50%), {{Move2|forward|1}}<br /> {{UncheckedPower}} (66%),0,0, If {{Combo}}:  * {{Debuff2|-}} (3 Turns): ** {{Debuff2|res|-10}}, If {{Combo}}:  * {{Debuff2|-}} (3 Turns): ** {{Debuff2|res|-15}} }},NA,NA,Occ,inf,inf,Aspirant,Binding Shadows,Occultist
237,Malediction,oooo,oooo,ranged,NA,NA,0.1,0.15,NA,NA,0,0, ''Requires Self {{UncheckedPower}} ≥2''<br /> {{Debuff2|-}} (3 Rounds):  * When Damaged: ** {{Bleed2|2}} or {{Blight2|2}} or {{Burn2|2}}, ''Requires Self {{UncheckedPower}} ≥2''<br /> {{Debuff2|-}} (3 Rounds):  * {{DoT2|res|-20}} * When Damaged: ** {{Bleed2|2}} or {{Blight2|2}} or {{Burn2|2}},NA,NA,Occ,inf,inf,Wanderer,Malediction,Occultist
238,Malediction (Ritualist),oooo,oooo,ranged,NA,NA,0.1,0.15, {{Strength}} (15%)<br /> {{Crit}} (15%)<br /> {{Dodge+}} (15%),NA,0,0, ''Requires Self {{UncheckedPower}} ≥2''<br /> {{Debuff2|pierce|+10}}<br /> {{Debuff2|-}} (3 Rounds):  * When Damaged: ** {{Bleed2|2}} or {{Blight2|2}} or {{Burn2|2}}, ''Requires Self {{UncheckedPower}} ≥2''<br /> {{Debuff2|-}} (3 Rounds):  * {{DoT2|res|-20}} * When Damaged: ** {{Bleed2|2}} or {{Blight2|2}} or {{Burn2|2}} }},NA,NA,Occ,inf,inf,Ritualist,Malediction,Occultist
239,Malediction (Aspirant),oooo,oooo,ranged,NA,NA,0.1,0.15,NA,NA,0,0, ''Requires Self {{UncheckedPower}} ≥2''<br /> {{Debuff2|pierce|-15}}<br /> {{Debuff2|-}} (3 Rounds):  * When Damaged: ** {{Bleed2|2}} or {{Blight2|2}} or {{Burn2|2}}, ''Requires Self {{UncheckedPower}} ≥2''<br /> {{Debuff2|pierce|-15}}<br /> {{Debuff2|-}} (3 Rounds):  * {{DoT2|res|-20}} * When Damaged: ** {{Bleed2|2}} or {{Blight2|2}} or {{Burn2|2}} }},NA,NA,Occ,inf,inf,Aspirant,Malediction,Occultist
240,Anamnesis,..oo,o-o-o-o,melee,1-2,1-3,0.05,0.0,NA,NA,0,0, ''Requires Self {{UncheckedPower}} ≥2''<br /> {{Bleed2|3}}, ''Requires Self {{UncheckedPower}} ≥2''<br /> {{Bleed2|4}},NA,NA,Occ,inf,inf,Wanderer,Anamnesis,Occultist
241,Anamnesis (Aspirant),..oo,o-o-o-o,melee,3-5,4-6,0.05,0.0,,NA,0,0,<br /> {{Bleed2|3}}, ''Requires Self {{UncheckedPower}} ≥2''<br /> {{Bleed2|4}} }},NA,NA,Occ,inf,inf,Aspirant,Anamnesis,Occultist
242,The Burning Stars,ooo.,oooo,ranged,8-16,12-18,0.1,0.15,NA,NA,0,0, ''Requires Self {{UncheckedPower}} ≥2'' {{Block|ignore}}<br /> {{Combo}},NA,NA,NA,Occ,inf,inf,Wanderer,The Burning Stars,Occultist
243,The Burning Stars (Warlock),ooo.,oooo,ranged,10-18,12-22,0.1,0.15,NA,NA,0,0, ''Requires Self {{UncheckedPower}} ≥2''<br /> {{Block|ignore}}<br /> {{Combo}} }},NA,NA,NA,Occ,inf,inf,Warlock,The Burning Stars,Occultist
244,Chaotic Offering,oooo,self,buff,NA,NA,0.0,0.0," Requires {{HP2}} > 15%  *Take 15% DMG<br /> *Suffer <span class""debuff-dd2"">Random Side Effect</span><br /> *{{UncheckedPower}}<br /> *{{Buff2|-}} (3 Turns): **On Turn Start:  {{UncheckedPower}}"," Requires {{HP2}} > 10%  *Take 10% DMG<br /> *Suffer <span class""debuff-dd2"">Random Side Effect</span><br /> *{{UncheckedPower}}<br /> *{{Buff2|-}} (3 Turns): **On Turn Start:  {{UncheckedPower}}",3,2,NA,NA,NA,A side effect will be randomly chosen from the following list: * (20%) {{Burn2|2}} * (18%) {{Move2|shuffle}} * (18%) {{Daze|-}} * (18%) {{Weak|-}} * (18%) {{Taunt|-}} * (4%) {{Stealth2|-}} * (4%) {{StunToken|-}}  The side effect may be resisted.,Occ,inf,inf,Wanderer,Chaotic Offering,Occultist
245,Noxious Blast,ooo.,oo..,ranged,2-3,3-4,0.05,0.0,NA,NA,0,0, {{Blight2|4}}<br /> If {{Combo}}: * {{Blight2|pierce|+30}}, {{Blight2|6}}<br /> If {{Combo}}: * {{Blight2|pierce|+30}},NA,NA,PD,inf,inf,Wanderer,Noxious Blast,Plague Doctor
246,Noxious Blast (Surgeon),ooo.,oo..,ranged,2-3,3-4,0.05,0.0,NA,NA,0,0, {{Blight2|4}}<br /> {{Blight2|pierce|-33}}<br /> If {{Combo}}: * {{Blight2|pierce|+30}}, {{Blight2|6}}<br /> {{Blight2|pierce|-33}}<br /> If {{Combo}}: * {{Blight2|pierce|+30}} }},NA,NA,PD,inf,inf,Surgeon,Noxious Blast,Plague Doctor
247,Noxious Blast (Alchemist),ooo.,oo..,ranged,2-3,3-4,0.15,0.0,NA,NA,0,0, {{Blight2|4}}<br /> {{Blight2|pierce|+33}}<br /> If {{Combo}}: * {{Blight2|pierce|+30}}, {{Blight2|6}}<br /> {{Blight2|pierce|+33}}<br /> If {{Combo}}: * {{Blight2|pierce|+30}} }},NA,NA,PD,inf,inf,Alchemist,Noxious Blast,Plague Doctor
248,Noxious Blast (Physician),ooo.,oo..,ranged,2-3,3-4,0.05,0.0,NA,NA,0,0, {{Blight2|2}}<br /> If {{Combo}}: * {{Blight2|pierce|+30}}, {{Blight2|4}}<br /> If {{Combo}}: * {{Blight2|pierce|+30}} }},NA,NA,PD,inf,inf,Physician,Noxious Blast,Plague Doctor
249,Blinding Gas,oo..,..o-o,ranged,NA,NA,0.05,0.1,NA,NA,1,0, {{Blind}}<br /> {{Combo}} (25%), {{Blind}}{{Daze}}<br /> {{Combo}} (33%),NA,NA,PD,inf,inf,Wanderer,Blinding Gas,Plague Doctor
250,Incision,.ooo,oo..,melee,3-6,4-7,0.1,0.15,NA,NA,0,0, {{Bleed2|3}}<br /> If {{Combo}}: * {{Bleed2|pierce|+30}}, {{Bleed2|4}}<br /> If {{Combo}}: * {{Bleed2|pierce|+30}},NA,NA,PD,inf,inf,Wanderer,Incision,Plague Doctor
251,Incision (Surgeon),.ooo,oo..,melee,4-9,5-11,0.1,0.15,NA,NA,0,0, {{Bleed2|3}}<br /> If {{Combo}}: * {{Bleed2|pierce|+30}}, {{Bleed2|4}}<br /> If {{Combo}}: * {{Bleed2|pierce|+30}} }},NA,NA,PD,inf,inf,Surgeon,Incision,Plague Doctor
