,name,rank,target,type,base_damage,upgraded_damage,base_crit,upgraded_crit,base_self,upgraded_self,base_cooldown,upgraded_cooldown,base_effect,upgraded_effect,target_restriction,notes,hero_id,base_uses,upgraded_uses,path_name,skill_name,hero_name
252,Incision (Physician),.ooo,oo..,melee,3-6,4-7,0.1,0.15,NA,NA,0,0, {{Bleed2|1}}<br /> If {{Combo}}: * {{Bleed2|pierce|+30}}, {{Bleed2|2}}<br /> If {{Combo}}: * {{Bleed2|pierce|+30}} }},NA,NA,PD,inf,inf,Physician,Incision,Plague Doctor
253,Battlefield Medicine,oo..,oooo,heal,NA,NA,0.0,0.0,NA,Remove {{DoT2}},0,0, Requires:  * {{DoT2}} * or {{HP2}} < 50%  Remove {{DoT2}}<br> If {{HP2}} < 50%: * {{HP2|heal|20%}}, Requires:  * {{DoT2}} * or {{HP2}} < 50%  Remove {{DoT2}}<br> If {{HP2}} < 50%: * {{HP2|heal|25%}},NA,NA,PD,3,inf,Wanderer,Battlefield Medicine,Plague Doctor
254,Battlefield Medicine (Surgeon),oo..,oooo,heal,NA,NA,0.0,0.0,NA,Remove {{DoT2}} }},0,0, Requires:  * {{DoT2}} * or {{HP2}} < 50%  Remove {{DoT2}}<br> If {{HP2}} < 50%: * {{HP2|heal|27%}}, Requires:  * {{DoT2}} * or {{HP2}} < 50%  Remove {{DoT2}}<br> If {{HP2}} < 50%: * {{HP2|heal|33%}},NA,NA,PD,3,inf,Surgeon,Battlefield Medicine,Plague Doctor
255,Ounce of Prevention,oo..,o-o-o-o,buff,NA,NA,0.0,0.0,NA,NA,3,2, {{DoT2|res|+15}}<br /> {{Disease2|res|+15}}, {{DoT2|res|+25}}<br /> {{Disease2|res|+30}},NA,NA,PD,inf,inf,Wanderer,Ounce of Prevention,Plague Doctor
256,Ounce of Prevention (Physician),oo..,o-o-o-o,buff,NA,NA,0.0,0.0,NA,NA,3,2, {{DoT2|res|+15}}<br /> {{Disease2|res|+15}}<br /> {{Stress2|res|+15}}, {{DoT2|res|+25}}<br /> {{Disease2|res|+30}}<br /> {{Stress2|res|+15}} }},NA,NA,PD,inf,inf,Physician,Ounce of Prevention,Plague Doctor
257,Plague Grenade,oo..,..o-o,ranged,1-2,2-3,0.05,0.0,NA,NA,1,0,{{Blight2|3}},{{Blight2|4}},NA,NA,PD,inf,inf,Wanderer,Plague Grenade,Plague Doctor
258,Plague Grenade (Surgeon),oo..,..o-o,ranged,1-2,2-3,0.05,0.0,NA,NA,0,0, {{Blight2|3}}<br /> {{Blight2|pierce|-33}}, {{Blight2|4}}<br /> {{Blight2|pierce|-33}} }},NA,NA,PD,inf,inf,Surgeon,Plague Grenade,Plague Doctor
259,Plague Grenade (Alchemist),oo..,..o-o,ranged,1-2,2-3,0.15,0.0,NA,NA,1,0, {{Blight2|3}}<br /> {{Blight2|pierce|+33}}, {{Blight2|4}}<br /> {{Blight2|pierce|+33}} }},NA,NA,PD,inf,inf,Alchemist,Plague Grenade,Plague Doctor
260,Plague Grenade (Physician),oo..,..o-o,ranged,1-2,2-3,0.05,0.0,NA,NA,0,0,{{Blight2|1}},{{Blight2|2}} }},NA,NA,PD,inf,inf,Physician,Plague Grenade,Plague Doctor
261,Emboldening Vapours,oooo,oooo,buff,NA,NA,0.0,0.0,NA,NA,1,0,{{Strength}},{{Strength}}{{SpeedToken}},NA,NA,PD,inf,inf,Wanderer,Emboldening Vapours,Plague Doctor
262,Emboldening Vapours (Physician),oooo,oooo,buff,NA,NA,0.0,0.0,NA,NA,1,0,{{Strength|2}},{{Strength|2}}{{SpeedToken}},NA,NA,PD,inf,inf,Physician,Emboldening Vapours,Plague Doctor
263,Disorienting Blast,ooo.,.ooo,ranged,NA,NA,0.05,0.1,NA,NA,0,0, {{Move2|shuffle}}<br /> {{Daze}}{{Weak}}, {{Move2|shuffle}}<br /> {{Daze}}{{Weak}}<br /> If {{Combo}}: {{StunToken}},NA,NA,PD,inf,inf,Wanderer,Disorienting Blast,Plague Doctor
264,Disorienting Blast (Physician),ooo.,.ooo,ranged,NA,NA,0.05,0.1,NA,NA,0,0, {{Move2|shuffle}}<br /> {{Stun2|pierce|+20}}<br /> {{Daze}}{{Vuln}}{{Weak}}, {{Move2|shuffle}}<br /> {{Stun2|pierce|+20}}<br /> {{Daze}}{{Vuln}}{{Weak}}<br /> If {{Combo}}: {{StunToken}},NA,NA,PD,inf,inf,Physician,Disorienting Blast,Plague Doctor
265,Indiscriminate Science,ooo.,oooo,heal,NA,NA,0.0,0.0,NA,NA,1,0," Requires {{HP2}} < 50%<br /> {{HP2|heal|10%}}<br> {{HP2|heal|+10%}} per <span class""buff-dd2"">Positive</span> Token<br /> Remove All <span class""buff-dd2"">Positive</span> Tokens"," Requires {{HP2}} < 50%<br /> {{HP2|heal|10%}}<br> {{HP2|heal|+10%}} per <span class""buff-dd2"">Positive</span> Token<br> {{HP2|heal|+5%}} per <span class""debuff-dd2"">Negative</span> Token<br> Remove All <span class""buff-dd2"">Positive</span> and <span class""debuff-dd2"">Negative</span> Tokens",NA,NA,PD,inf,inf,Wanderer,Indiscriminate Science,Plague Doctor
266,Indiscriminate Science (Surgeon),ooo.,oooo,heal,NA,NA,0.0,0.0,NA,NA,1,0," Requires {{HP2}} < 50%<br /> {{HP2|heal|13%}}<br> {{HP2|heal|+13%}} per <span class""buff-dd2"">Positive</span> Token<br /> Remove All <span class""buff-dd2"">Positive</span> Tokens"," Requires {{HP2}} < 50%<br /> {{HP2|heal|13%}}<br> {{HP2|heal|+13%}} per <span class""buff-dd2"">Positive</span> Token<br> {{HP2|heal|+7%}} per <span class""debuff-dd2"">Negative</span> Token<br> Remove All <span class""buff-dd2"">Positive</span> and <span class""debuff-dd2"">Negative</span> Tokens }}",NA,NA,PD,inf,inf,Surgeon,Indiscriminate Science,Plague Doctor
267,Cause of Death,.ooo,ooo.,melee,NA,NA,0.0,0.0,NA,NA,2,0, Deals 75% of remaining {{DoT2}} as DMG<br /> Removes {{DoT2}}, {{Combo}}<br /> Deals 100% of remaining {{DoT2}} as DMG<br /> Removes {{DoT2}},NA,{{DoTBombDesc}} }},PD,inf,inf,Wanderer,Cause of Death,Plague Doctor
268,Magnesium Rain,oo..,o-o-o-o,ranged,NA,NA,0.05,0.0,NA,NA,2,0," {{Burn2|2}}<br /> <span class""death"">Clear All Corpses</span>"," {{Burn2|3}}<br /> <span class""death"">Clear All Corpses</span>",NA,{{CorpseClear2Desc}},PD,inf,inf,Wanderer,Magnesium Rain,Plague Doctor
269,Searing Strike,..oo,oo..,melee,3-6,4-7,0.05,0.1,NA,NA,0,0, {{Burn2|2}}<br /> When {{Combo}}:  * {{Burn2|4}}, {{Burn2|3}}<br /> When {{Combo}}:  * {{Burn2|6}},NA,NA,Run,inf,inf,Wanderer,Searing Strike,Runaway
270,Searing Strike (Arsonist),..oo,oo..,melee,3-4,3-5,0.15,0.2,NA,NA,0,0, {{Burn2|pierce|+33}}<br /> {{Burn2|2}}<br /> When {{Combo}}:  * {{Burn2|4}}, {{Burn2|pierce|+33}}<br /> {{Burn2|3}}<br /> When {{Combo}}:  * {{Burn2|6}} }},NA,NA,Run,inf,inf,Arsonist,Searing Strike,Runaway
271,Searing Strike (Survivor),..oo,oo..,melee,3-6,4-7,0.05,0.1,NA,NA,0,0, {{Burn2|pierce|-20}}<br /> {{Burn2|2}}<br /> When {{Combo}}:  * {{Burn2|4}}, {{Burn2|pierce|-20}}<br /> {{Burn2|3}}<br /> When {{Combo}}:  * {{Burn2|6}} }},NA,NA,Run,inf,inf,Survivor,Searing Strike,Runaway
272,Firefly,oo..,.ooo,ranged,2-4,3-4,0.05,0.1,NA,NA,0,0, {{Burn2|3}}<br /> When {{Combo}}:  * Random Adjacent Enemy: ** {{Burn2|3}}, {{Burn2|5}}<br /> When {{Combo}}:  * Random Adjacent Enemy: ** {{Burn2|3}},NA,NA,Run,inf,inf,Wanderer,Firefly,Runaway
273,Firefly (Arsonist),oo..,.ooo,ranged,1-3,2-3,0.15,0.2,NA,NA,0,0, {{Burn2|pierce|+33}}<br /> {{Burn2|3}}<br /> When {{Combo}}:  * Random Adjacent Enemy: ** {{Burn2|3}}, {{Burn2|pierce|+33}}<br /> {{Burn2|5}}<br /> When {{Combo}}:  * Random Adjacent Enemy: ** {{Burn2|3}} }},NA,NA,Run,inf,inf,Arsonist,Firefly,Runaway
274,Firefly (Survivor),oo..,.ooo,ranged,2-4,3-4,0.05,0.1,NA,NA,0,0, {{Burn2|pierce|-20}}<br /> {{Burn2|3}}<br /> When {{Combo}}:  * Random Adjacent Enemy: ** {{Burn2|3}}, {{Burn2|pierce|-20}}<br /> {{Burn2|5}}<br /> When {{Combo}}:  * Random Adjacent Enemy: ** {{Burn2|3}} }},NA,NA,Run,inf,inf,Survivor,Firefly,Runaway
275,Smokescreen,oooo,ooo.,ranged,NA,NA,0.05,0.1,NA,NA,1,0, Add {{Combo}}<br /> Add {{Blind}}, Add {{Combo}}<br /> Add {{Blind|2}}<br /> Add {{Vuln}},NA,NA,Run,inf,inf,Wanderer,Smokescreen,Runaway
276,Run and Hide,oooo,self,buff,NA,NA,0.0,0.0, {{Regen|3}}<br /> {{Move2|back|1}}<br /> Add {{Stealth2|2}}, {{Regen|3}}<br /> {{Move2|back|1}}<br /> Add {{Stealth2|2}}<br /> Remove {{DoT2}},2,0,NA,NA,NA,NA,Run,inf,inf,Wanderer,Run and Hide,Runaway
277,Run and Hide (Survivor),oooo,self,buff,NA,NA,0.0,0.0, {{Regen|5}}<br /> {{Move2|back|1}}<br /> Add {{Stealth2|2}}, {{Regen|5}}<br /> {{Move2|back|1}}<br /> Add {{Stealth2|2}}<br /> Remove {{DoT2}} }},2,0,NA,NA,NA,NA,Run,inf,inf,Survivor,Run and Hide,Runaway
278,Hearthlight,oooo,o-o-o-o,ranged,NA,NA,0.0,0.0,NA, ''Ignores {{Blind}}''<br /> Allies: Remove {{Blind}},1,0, ''Ignores {{Dodge}}{{Stealth2}}''<br /> Remove {{Stealth2}}, ''Ignores {{Dodge}}{{Stealth2}}''<br /> Remove {{Stealth2}}<br /> Add {{Combo}} (25%),NA,NA,Run,inf,inf,Wanderer,Hearthlight,Runaway
279,Ransack,oooo,.ooo,melee,3-6,4-8,0.05,0.1,{{Move2|forward|1}},NA,0,0, {{Move2|pull|1}}<br /> When {{Combo}}:  * Random Adjacent Enemy: ** {{Burn2|3}}, {{Move2|pull|2}}<br /> When {{Combo}}:  * Random Adjacent Enemy: ** {{Burn2|3}},NA,NA,Run,inf,inf,Wanderer,Ransack,Runaway
280,Ransack (Arsonist),oooo,.ooo,melee,3-4,3-6,0.15,0.2,{{Move2|forward|1}},NA,0,0, {{Move2|pull|1}}<br /> {{Burn2|pierce|+33}}<br /> When {{Combo}}:  * Random Adjacent Enemy: ** {{Burn2|3}}, {{Move2|pull|2}}<br /> {{Burn2|pierce|+33}}<br /> When {{Combo}}:  * Random Adjacent Enemy: ** {{Burn2|3}} }},NA,NA,Run,inf,inf,Arsonist,Ransack,Runaway
281,Ransack (Survivor),oooo,.ooo,melee,3-6,4-8,0.05,0.1,{{Move2|forward|1}},NA,0,0, {{Move2|pull|1}}<br /> {{Burn2|pierce|-20}}<br /> When {{Combo}}:  * Random Adjacent Enemy: ** {{Burn2|3}}, {{Move2|pull|2}}<br /> {{Burn2|pierce|-20}}<br /> When {{Combo}}:  * Random Adjacent Enemy: ** {{Burn2|3}} }},NA,NA,Run,inf,inf,Survivor,Ransack,Runaway
282,Cauterize,ooo.,oooo,heal,NA,NA,0.0,0.0,NA,NA,0,0," Requires:  * {{Bleed2}} Remove {{Bleed2}}<br /> <span class""heal"">Heal 25%</span>"," Requires:  * {{Bleed2}} Remove {{Bleed2}}<br /> <span class""heal"">Heal 33%</span>",NA,NA,Run,3,inf,Wanderer,Cauterize,Runaway
283,Cauterize (Survivor),ooo.,oooo,heal,NA,NA,0.0,0.0,NA,NA,0,0," Requires:  * {{Bleed2}} Remove {{Bleed2}}<br /> <span class""heal"">Heal 37%</span>"," Requires:  * {{Bleed2}} Remove {{Bleed2}}<br /> <span class""heal"">Heal 50%</span> }}",NA,NA,Run,3,inf,Survivor,Cauterize,Runaway
284,Controlled Burn,.ooo,oooo,ranged,NA,NA,0.05,0.0,NA,NA,3,0, Ignores {{Stealth2}}<br /> {{Burn2|3}}<br /> Add {{ControlledBurn}}, Ignores {{Stealth2}}<br /> {{Burn2|4}}<br /> Add {{ControlledBurn+}},NA,NA,Run,inf,inf,Wanderer,Controlled Burn,Runaway
285,Controlled Burn (Arsonist),.ooo,oooo,ranged,NA,NA,0.15,0.0,NA,NA,3,0, Ignores {{Stealth2}}<br /> {{Burn2|pierce|+33}}<br /> {{Burn2|3}}<br /> Add {{ControlledBurn}}, Ignores {{Stealth2}}<br /> {{Burn2|pierce|+33}}<br /> {{Burn2|4}}<br /> Add {{ControlledBurn+}} }},NA,NA,Run,inf,inf,Arsonist,Controlled Burn,Runaway
286,Controlled Burn (Survivor),.ooo,oooo,ranged,NA,NA,0.05,0.0,NA,NA,3,0, Ignores {{Stealth2}}<br /> {{Burn2|pierce|-20}}<br /> {{Burn2|3}}<br /> Add {{ControlledBurn}}, Ignores {{Stealth2}}<br /> {{Burn2|pierce|-20}}<br /> {{Burn2|4}}<br /> Add {{ControlledBurn+}} }},NA,NA,Run,inf,inf,Survivor,Controlled Burn,Runaway
287,Dragonfly,..oo,o-o..,ranged,1-2,1-3,0.05,0.0,{{Move2|back|1}},NA,0,0, {{Burn2|2}}<br /> Add {{Combo}} (25%), {{Burn2|4}}<br /> Add {{Combo}} (33%),NA,NA,Run,inf,inf,Wanderer,Dragonfly,Runaway
288,Dragonfly (Arsonist),..oo,o-o..,ranged,1-2,1-2,0.15,0.0,{{Move2|back|1}},NA,0,0, {{Burn2|pierce|+33}}<br /> {{Burn2|2}}<br /> Add {{Combo}} (25%), {{Burn2|pierce|+33}}<br /> {{Burn2|4}}<br /> Add {{Combo}} (33%) }},NA,NA,Run,inf,inf,Arsonist,Dragonfly,Runaway
289,Dragonfly (Survivor),..oo,o-o..,ranged,1-2,1-3,0.05,0.0,{{Move2|back|1}},NA,0,0, {{Burn2|pierce|-20}}<br /> {{Burn2|2}}<br /> Add {{Combo}} (25%), {{Burn2|pierce|-20}}<br /> {{Burn2|4}}<br /> Add {{Combo}} (33%) }},NA,NA,Run,inf,inf,Survivor,Dragonfly,Runaway
290,Firestarter,oooo,oooo,buff,NA,NA,0.0,0.0,NA,NA,2,0, {{Buff2|-}} (3 Turns):  * Apply On Hit: {{Burn2|2}}, {{Buff2|-}} (3 Turns):  * Apply On Hit: {{Burn2|3}},Ally,NA,Run,2,inf,Wanderer,Firestarter,Runaway
291,Firestarter (Orphan),oooo,oooo,buff,NA,NA,0.0,0.0,Add {{Crit}} }},NA,2,0, {{Buff2|-}} (3 Turns):  * Apply On Hit: {{Burn2|2}}, {{Buff2|-}} (3 Turns):  * Apply On Hit: {{Burn2|3}},Ally,NA,Run,2,inf,Orphan,Firestarter,Runaway
292,Backdraft,..oo,.ooo,ranged,NA,NA,0.0,0.0,NA,NA,1,0, Requires:  * Enemy in Front {{Burn2}} Ignores {{Guard2}}<br />  Deals 50% of remaining {{Burn2}} on Enemy in Front as DMG to Target, Requires:  * Enemy in Front {{Burn2}} Ignores {{Guard2}}<br />  Deals 100% of remaining {{Burn2}} on Enemy in Front as DMG to Target,NA,{{DoTBombDesc}},Run,inf,inf,Wanderer,Backdraft,Runaway
293,Hand of Light,.ooo,ooo.,melee,2-3,3-4,0.05,0.0,{{Strength}}{{Block}}, {{Strength}}{{Block}}<br /> Random Adjacent Ally: {{Strength}} }},0,0,NA,NA,NA,NA,Vest,inf,inf,Wanderer,Hand of Light,Vestal
294,Hand of Light (Confessor),.oo.,o-o..,melee,1-2,2-3,0.05,0.0,{{Strength}},NA,0,0,NA,{{Weak}} }},NA,NA,Vest,inf,inf,Confessor,Hand of Light,Vestal
295,Hand of Light (Chaplain),..oo,ooo.,melee,2-3,3-4,0.05,0.0,{{Strength}}{{Block}}, {{Strength}}{{Block}}<br /> Random Adjacent Ally: {{Block}} }},0,0,NA,NA,NA,NA,Vest,inf,inf,Chaplain,Hand of Light,Vestal
296,Illumination,oooo,oooo,ranged,NA,NA,0.05,0.0,NA,NA,0,0, Add {{Daze2}}<br> Ignore {{Stealth2}}{{Dodge}}<br /> Remove {{Stealth2}}{{Dodge}}, Add {{Daze2}}<br /> Ignore {{Stealth2}}{{Dodge}}<br /> Remove {{Stealth2}}{{Dodge}}<br /> {{Debuff2|-}} (2 Rounds):  * Cannot Gain {{Dodge}} }},NA,NA,Vest,inf,inf,Wanderer,Illumination,Vestal
297,Illumination (Confessor),ooo.,oooo,ranged,NA,NA,0.0,0.0,NA,NA,1,0," Ignore {{Stealth2}}{{Dodge}}<br /> Remove {{Stealth2}}<br /> Remove 2 <span class""buff-dd2"">Positive</span> Tokens"," Ignore {{Stealth2}}{{Dodge}}<br /> Remove {{Stealth2}}<br /> Remove 3 <span class""buff-dd2"">Positive</span> [[Tokens]] }}",NA,NA,Vest,inf,inf,Confessor,Illumination,Vestal
298,Judgement,oo..,oooo,ranged,3-5,4-7,0.05,0.0,NA,NA,0,0," At {{Conviction}}x2: <span class""buff-dd2"">+100%</span> DMG<br /> At {{Conviction}}x3: {{Burn2|3}}"," At {{Conviction}}x2: <span class""buff-dd2"">+100%</span> DMG<br /> At {{Conviction}}x3: {{Burn2|3}} }}",NA,NA,Vest,inf,inf,Wanderer,Judgement,Vestal
299,Judgement (Confessor),oo..,oooo,ranged,4-6,5-8,0.05,0.1,NA,NA,0,0," At {{Conviction}}x2: {{Weak|2}}<br /> At {{Conviction}}x3: {{Vuln}}, {{Daze2}}"," At {{Conviction}}x2: {{Weak|2}}<br /> At {{Conviction}}x3: {{Vuln|2}}, {{StunToken}} }}",NA,NA,Vest,inf,inf,Confessor,Judgement,Vestal
300,Divine Grace,oo..,oooo,heal,NA,NA,0.0,0.0,NA,NA,2,0," Requires {{HP2}} < 33%<br /> <span class""heal-dd2"">Heal 20%</span><br />  *At {{Conviction}}x2: <span class""heal-dd2"">+10%</span> *At {{Conviction}}x3: <span class""heal-dd2"">+10%</span>"," Requires {{HP2}} < 33%<br /> <span class""heal-dd2"">Heal 30%</span><br />  *At {{Conviction}}x2: <span class""heal-dd2"">+10% Healed</span> *At {{Conviction}}x3: <span class""heal-dd2"">+10% Healed</span>, <span class""buff-dd2"">+10%</span> CRIT }}",NA,NA,Vest,inf,inf,Wanderer,Divine Grace,Vestal
301,Consecration of Fortitude,oooo,oooo,buff,NA,NA,0.0,0.0,NA,NA,3,0,{{ConFort}},{{ConFort+}} }},NA,NA,Vest,inf,inf,Wanderer,Consecration of Fortitude,Vestal
302,Consecration of Fortitude (Seraph),oooo,oooo,buff,NA,NA,0.0,0.0,NA,NA,5,0,{{ConFort}},{{ConFort+}} }},NA,NA,Vest,inf,inf,Seraph,Consecration of Fortitude,Vestal
303,Ministrations,oo..,oooo,buff,NA,NA,0.0,0.0,NA,NA,1,0,Remove {{DoT2}}{{Daze2}}{{StunToken}}," Remove {{DoT2}}{{Daze2}}{{StunToken}}<br /> Per status effect removed: <span class""buff-dd2"">+30%</span> RES }}",NA,NA,Vest,inf,inf,Wanderer,Ministrations,Vestal
304,Ministrations (Chaplain),..oo,oooo,buff,NA,NA,0.0,0.0,NA,NA,1,0,Remove {{DoT2}}{{Daze2}}{{StunToken}}," Remove {{DoT2}}{{Daze2}}{{StunToken}}<br /> Per status effect removed: <span class""buff-dd2"">+30%</span> RES }}",NA,NA,Vest,inf,inf,Chaplain,Ministrations,Vestal
305,Mace Bash,..oo,oo..,melee,4-6,6-8,0.05,0.1,NA,NA,0,0," At {{Conviction}}x2: Ignore {{Block}}{{Dodge}}{{Guarded}}<br /> At {{Conviction}}x3: <span class""buff-dd2"">+100%</span> DMG }}",NA,NA,NA,Vest,inf,inf,Wanderer,Mace Bash,Vestal
306,Sanctuary,oooo,oooo,buff,NA,NA,0.0,0.0,{{Block|2}} }},NA,1,0,{{Guard2|2}}, {{Guard2|2}}<br /> If {{Stress2}} 5+: {{Stress2|-2}},Ally,NA,Vest,inf,inf,Wanderer,Sanctuary,Vestal
307,Sanctuary (Chaplain),oooo,oooo,buff,NA,NA,0.0,0.0,{{Block|2}},{{Block}}{{Block+}} }},1,0,{{Guard2|2}},{{Guard2|3}},Ally,NA,Vest,inf,inf,Chaplain,Sanctuary,Vestal
308,Consecration of Light,oooo,oooo,buff,NA,NA,0.0,0.0,NA,NA,3,0,{{ConLight}},{{ConLight+}} }},NA,NA,Vest,inf,inf,Wanderer,Consecration of Light,Vestal
309,Consecration of Light (Seraph),oooo,oooo,buff,NA,NA,0.0,0.0,NA,NA,5,0,{{ConLight}},{{ConLight+}} }},NA,NA,Vest,inf,inf,Seraph,Consecration of Light,Vestal
310,Divine Comfort,ooo.,o-o-o-o,heal,NA,NA,0.0,0.0,NA,NA,4,0,{{Regen|2}},{{Regen|3}} }},NA,NA,Vest,inf,inf,Wanderer,Divine Comfort,Vestal
311,Mantra,oooo,o-o-o-o,heal,NA,NA,0.0,0.0,NA,NA,0,0," Requires {{ConFort}}/{{ConFort+}}/{{ConLight}}/{{ConLight+}}<br /> <span class""heal-dd2"">Heal 10%</span>  *At {{Conviction}}x2: <span class""heal-dd2"">+10% Healed</span><br /> *At {{Conviction}}x3: <span class""heal-dd2"">+10% Healed</span>"," Requires {{ConFort}}/{{ConFort+}}/{{ConLight}}/{{ConLight+}}<br /> <span class""heal-dd2"">Heal 10%</span>  *At {{Conviction}}x2: <span class""heal-dd2"">+20% Healed</span><br /> *At {{Conviction}}x3: Trigger any Consecration effect }}",NA,NA,Vest,inf,inf,Wanderer,Mantra,Vestal
312,Mantra (Confessor),oooo,o-o-o-o,heal,NA,NA,0.0,0.0,NA,NA,3,0," Requires <span class""debuff-dd2"">Negative</span> Token<br /> <span class""heal-dd2"">Heal 10%</span>  *At {{Conviction}}x2: Remove 2 <span class""debuff-dd2"">Negative</span> Tokens *At {{Conviction}}x3: <span class""heal-dd2"">+10% Healed</span>"," Requires <span class""debuff-dd2"">Negative</span> Token<br /> <span class""heal-dd2"">Heal 10%</span>  *At {{Conviction}}x2: Remove 3 <span class""debuff-dd2"">Negative</span> Tokens *At {{Conviction}}x3: <span class""heal-dd2"">+15% Healed</span> }}",NA,NA,Vest,inf,inf,Confessor,Mantra,Vestal
313,Mantra (Chaplain),oooo,self,heal,NA,NA,0.0,0.0," <span class""heal-dd2"">Heal 10%</span>  *At {{Conviction}}x2: <span class""heal-dd2"">+10% Healed</span> *At {{Conviction}}x3: {{Stress2|-2}}"," <span class""heal-dd2"">Heal 10%</span>  *At {{Conviction}}x2: <span class""heal-dd2"">+20% Healed</span> *At {{Conviction}}x3: {{Stress2|-2}}  Party members with {{Guard2}}: * Receive 50% of the above effects",2,0,NA,NA,NA,"When using the upgraded version of the skill, the Vestal herself may be guarded, so she can receive 150% of the skill's effects. }}",Vest,inf,inf,Chaplain,Mantra,Vestal
314,Mantra (Seraph),oo..,o-o-o-o,heal,NA,NA,0.0,0.0,NA,NA,0,0," Requires {{ConFort}}/{{ConFort+}}/{{ConLight}}/{{ConLight+}}<br /> <span class""heal-dd2"">Heal 30%</span><br /> Remove {{ConFort}}/{{ConFort+}}/{{ConLight}}/{{ConLight+}}"," Requires {{ConFort}}/{{ConFort+}}/{{ConLight}}/{{ConLight+}}<br /> <span class""heal-dd2"">Heal 50%</span><br /> Remove {{ConFort}}/{{ConFort+}}/{{ConLight}}/{{ConLight+}} }}",NA,NA,Vest,inf,inf,Seraph,Mantra,Vestal
